Subject,Start Date,Start Time,End Date,End Time,Description,Location
"*MA-116-1 for 1*",2016-01-06,08:15,2016-01-06,10:00,"Bjørkestøl Kirsten","KRS B1 018 aud"
"*MA-116-1 gr*",2016-01-06,10:15,2016-01-06,12:00,"Bjørkestøl Kirsten","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
"*MA-116-1 for 2*",2016-01-08,08:15,2016-01-08,10:00,"Bjørkestøl Kirsten","KRS B1 018 aud"
".SE-105-1 forel",2016-01-12,12:15,2016-01-12,15:00,"Jacobsen Gorm","KRS B1 018 aud"
".SE-105-1 gr",2016-01-12,15:15,2016-01-12,17:00,"Jacobsen Gorm","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
"*MA-116-1 for 1*",2016-01-13,08:15,2016-01-13,10:00,"Bjørkestøl Kirsten","KRS B1 018 aud"
"*MA-116-1 gr*",2016-01-13,10:15,2016-01-13,12:00,"Bjørkestøl Kirsten","KRS B2 016, KRS B2 017, KRS B2 018, KRS B2 019, KRS B2 021, KRS B2 022, KRS B2 023, KRS B2 024, KRS B2 026, KRS B2 027, KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".BE-111-1 forel",2016-01-13,14:15,2016-01-13,17:00,"Lunde Ingvild","KRS B1 018 aud"
".MF-102-1 forel",2016-01-14,09:15,2016-01-14,11:00,"Johannesson Jokull","KRS B1 018 aud"
".MF-102-1 gr (NOT math/econ)",2016-01-14,11:15,2016-01-14,12:00,"Johannesson Jokull","KRS B2 028, KRS B2 029, KRS B2 031, KRS B2 032, KRS B2 033, KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
