Subject,Start Date,Start Time,End Date,End Time,Description,Location
".SE-100/SE-110 forel uke 1 (B2 003)",2016-01-06,09:15,2016-01-06,12:00,"Jacobsen Gorm","KRS B2 003 aud"
".SE-100/SE-110 gr",2016-01-06,12:15,2016-01-06,14:00,"Jacobsen Gorm","KRS 50 110, KRS 50 114a, KRS 50 114b, KRS 50 115a, KRS 50 115b, KRS 50 115c, KRS 50 115e, KRS 50 115f, KRS 50 116a, KRS 50 116c, KRS 50 116d, KRS 50 116e, KRS 50 136, KRS 50 114c, KRS 50 116b, KRS 50 116f"
".JU-301/JU-205 forel tirs",2016-01-12,09:15,2016-01-12,12:00,"Bahus Marianne","KRS B3 007 aud"
".SV-200-2 forel tirsd",2016-01-12,10:15,2016-01-12,12:00,"Cruickshank Jørn, Knudsen Jon Paschen, Vasstrøm Mikaela","KRS H1 022 sem"
".SV-200-2 gr tirsd",2016-01-12,12:15,2016-01-12,14:00,"Cruickshank Jørn, Knudsen Jon Paschen, Vasstrøm Mikaela","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".JU-301/JU-205 gr",2016-01-12,12:15,2016-01-12,15:00,"Bahus Marianne","KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024, KRS B3 026, KRS B3 027, KRS B3 028, KRS B3 029"
".SE-100/SE-110 forel uke 2 (B3 007 08:15-11:00)",2016-01-13,08:15,2016-01-13,11:00,"Jacobsen Gorm","KRS B3 007 aud"
".SV-200-2 forel onsd",2016-01-13,09:15,2016-01-13,11:00,"Cruickshank Jørn, Knudsen Jon Paschen, Vasstrøm Mikaela","KRS HU 022 sem"
".SV-200-2 gr onsd",2016-01-13,11:15,2016-01-13,12:00,"Cruickshank Jørn, Knudsen Jon Paschen, Vasstrøm Mikaela","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".SE-100/SE-110 gr",2016-01-13,12:15,2016-01-13,14:00,"Jacobsen Gorm","KRS 50 110, KRS 50 114a, KRS 50 114b, KRS 50 115a, KRS 50 115b, KRS 50 115c, KRS 50 115e, KRS 50 115f, KRS 50 116a, KRS 50 116c, KRS 50 116d, KRS 50 116e, KRS 50 136, KRS 50 114c, KRS 50 116b, KRS 50 116f"
".JU-200-1 forel",2016-01-14,14:15,2016-01-14,17:00,"Stangeland Rune","KRS B3 008 aud"
".SV-200-2 forel tirsd",2016-01-19,10:15,2016-01-19,12:00,"Cruickshank Jørn, Knudsen Jon Paschen, Vasstrøm Mikaela","KRS H1 022 sem"
".SV-200-2 gr tirsd",2016-01-19,12:15,2016-01-19,14:00,"Cruickshank Jørn, Knudsen Jon Paschen, Vasstrøm Mikaela","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".SV-200-2 forel onsd",2016-01-20,09:15,2016-01-20,11:00,"Cruickshank Jørn, Knudsen Jon Paschen, Vasstrøm Mikaela","KRS HU 022 sem"
".SE-100/SE-110 forel uke 3.6.7 (B3 007)",2016-01-20,09:15,2016-01-20,12:00,"Jacobsen Gorm","KRS B3 007 aud"
