Subject,Start Date,Start Time,End Date,End Time,Description,Location
".IS-105-1 forel mand ",2016-01-11,09:15,2016-01-11,12:00,"Brandett Jørn Ivan, Gailis Janis","KRS B3 007 aud"
".IS-105-1 gr",2016-01-11,16:15,2016-01-11,18:00,"Brandett Jørn Ivan, Gailis Janis","KRS 50 114a, KRS 50 114b, KRS 50 115a, KRS 50 115b, KRS 50 115c, KRS 50 115e, KRS 50 115f, KRS 50 116a, KRS 50 114c, KRS 50 116b"
".IS-110-1 forel/saml/øv tirs",2016-01-12,08:15,2016-01-12,12:00,"Larsen Even Åby, Nilsen Hallgeir","KRS B2 014 sem"
".ORG110-1 forel",2016-01-12,12:15,2016-01-12,15:00,"Lyngdal Lars Erik","KRS H1 058 aud"
".TFL119-1/TFL102 for",2016-01-12,15:15,2016-01-12,18:00,"Moe Carl-Erik","KRS F1 022 sem"
".IS-208-1 forel",2016-01-13,09:15,2016-01-13,11:00,"Garmann-Johnsen Niels Frederik","KRS D3 054 sem"
".IS-110-1 gr onsd",2016-01-13,10:15,2016-01-13,12:00,"Larsen Even Åby, Nilsen Hallgeir","KRS 47 101, KRS 47 102, KRS 47 103, KRS 47 104"
".IS-305-1 forel 16/01/13*",2016-01-13,12:15,2016-01-13,14:00,"Busch Peter Andre","KRS B2 001 aud"
".IS-305-1 gr 16/01/13*",2016-01-13,14:15,2016-01-13,16:00,"Busch Peter Andre","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".TFL119-1 gr",2016-01-13,14:15,2016-01-13,16:00,"Moe Carl-Erik","KRS 47 101, KRS 47 116, KRS 47 102, KRS 47 103, KRS 47 104, KRS 47 107, KRS 47 108, KRS 47 109, KRS 47 110, KRS 47 117, KRS 47 120, KRS 47 121, KRS 47 122"
".IS-305-1 forel 16/01/14*",2016-01-14,08:15,2016-01-14,10:00,"Busch Peter Andre","KRS B2 001 aud"
".IS-105-1 forel torsd ",2016-01-14,12:15,2016-01-14,15:00,"Brandett Jørn Ivan, Gailis Janis","KRS B3 007 aud"
".IS-113-1/IS-417-1 for 8 t partallsuker",2016-01-15,08:15,2016-01-15,16:00,"Sæbø Øystein","KRS HU 062 sem"
".IS-105-1 forel mand ",2016-01-18,09:15,2016-01-18,12:00,"Brandett Jørn Ivan, Gailis Janis","KRS B3 007 aud"
".BE-107-1 sem",2016-01-18,12:15,2016-01-18,16:00,"Omland Hans-Olav","KRS B2 014 sem"
".IS-105-1 gr",2016-01-18,16:15,2016-01-18,18:00,"Brandett Jørn Ivan, Gailis Janis","KRS 50 114a, KRS 50 114b, KRS 50 115a, KRS 50 115b, KRS 50 115c, KRS 50 115e, KRS 50 115f, KRS 50 116a, KRS 50 114c, KRS 50 116b"
".IS-110-1 forel/saml/øv tirs",2016-01-19,08:15,2016-01-19,12:00,"Larsen Even Åby, Nilsen Hallgeir","KRS B2 014 sem"
".ORG110-1 forel",2016-01-19,12:15,2016-01-19,15:00,"Lyngdal Lars Erik","KRS H1 058 aud"
".TFL119-1/TFL102 for",2016-01-19,15:15,2016-01-19,18:00,"Moe Carl-Erik","KRS F1 022 sem"
".IS-208-1 forel",2016-01-20,09:15,2016-01-20,11:00,"Garmann-Johnsen Niels Frederik","KRS D3 054 sem"
".IS-110-1 gr onsd",2016-01-20,10:15,2016-01-20,12:00,"Larsen Even Åby, Nilsen Hallgeir","KRS 47 101, KRS 47 102, KRS 47 103, KRS 47 104"
".IS-208-1 lab",2016-01-20,11:15,2016-01-20,14:00,"Garmann-Johnsen Niels Frederik","KRS D3 014 pclab"
".IS-113-1 lab D3 016 uke 3-5.10-11.13-17",2016-01-20,13:15,2016-01-20,15:00,"Sæbø Øystein","KRS D3 016 pclab"
".IS-305-1 forel 16/01/20*",2016-01-20,14:15,2016-01-20,16:00,"Busch Peter Andre","KRS B2 001 aud"
".TFL119-1 gr",2016-01-20,14:15,2016-01-20,16:00,"Moe Carl-Erik","KRS 47 101, KRS 47 116, KRS 47 102, KRS 47 103, KRS 47 104, KRS 47 107, KRS 47 108, KRS 47 109, KRS 47 110, KRS 47 117, KRS 47 120, KRS 47 121, KRS 47 122"
".IS-105-1 forel torsd ",2016-01-21,12:15,2016-01-21,15:00,"Brandett Jørn Ivan, Gailis Janis","KRS B3 007 aud"
".IS-113-1/IS-417-1 for 8 t oddetallsuker",2016-01-22,08:15,2016-01-22,16:00,"Sæbø Øystein","KRS HU 062 sem"
".IS-113-1 lab D3 017 oddetallsuker",2016-01-22,11:15,2016-01-22,13:00,"Sæbø Øystein","KRS D3 017 pclab"
".IS-105-1 forel mand ",2016-01-25,09:15,2016-01-25,12:00,"Brandett Jørn Ivan, Gailis Janis","KRS B3 007 aud"
".IS-305-1 forel 16/01/25*",2016-01-25,12:15,2016-01-25,15:00,"Busch Peter Andre","KRS B2 014 sem"
".IS-105-1 gr",2016-01-25,16:15,2016-01-25,18:00,"Brandett Jørn Ivan, Gailis Janis","KRS 50 114a, KRS 50 114b, KRS 50 115a, KRS 50 115b, KRS 50 115c, KRS 50 115e, KRS 50 115f, KRS 50 116a, KRS 50 114c, KRS 50 116b"
".IS-110-1 forel/saml/øv tirs",2016-01-26,08:15,2016-01-26,12:00,"Larsen Even Åby, Nilsen Hallgeir","KRS B2 014 sem"
".ORG110-1 forel",2016-01-26,12:15,2016-01-26,15:00,"Lyngdal Lars Erik","KRS H1 058 aud"
".TFL119-1/TFL102 for",2016-01-26,15:15,2016-01-26,18:00,"Moe Carl-Erik","KRS F1 022 sem"
".IS-208-1 forel",2016-01-27,09:15,2016-01-27,11:00,"Garmann-Johnsen Niels Frederik","KRS D3 054 sem"
".IS-110-1 gr onsd",2016-01-27,10:15,2016-01-27,12:00,"Larsen Even Åby, Nilsen Hallgeir","KRS 47 101, KRS 47 102, KRS 47 103, KRS 47 104"
".IS-305-1 forel 16/01/27 (B3 008)*",2016-01-27,12:15,2016-01-27,14:00,"Busch Peter Andre","KRS B2 001 aud"
".IS-113-1 lab D3 016 uke 3-5.10-11.13-17",2016-01-27,13:15,2016-01-27,15:00,"Sæbø Øystein","KRS D3 016 pclab"
".IS-305-1 gr 16/01/27*",2016-01-27,14:15,2016-01-27,16:00,"Busch Peter Andre","KRS HK 032, KRS HK 033, KRS HK 034, KRS HK 038, KRS HK 039, KRS HK 041"
".TFL119-1 gr",2016-01-27,14:15,2016-01-27,16:00,"Moe Carl-Erik","KRS 47 101, KRS 47 116, KRS 47 102, KRS 47 103, KRS 47 104, KRS 47 107, KRS 47 108, KRS 47 109, KRS 47 110, KRS 47 117, KRS 47 120, KRS 47 121, KRS 47 122"
".IS-105-1 forel torsd ",2016-01-28,12:15,2016-01-28,15:00,"Brandett Jørn Ivan, Gailis Janis","KRS B3 007 aud"
".IS-113-1/IS-417-1 for 8 t partallsuker",2016-01-29,08:15,2016-01-29,16:00,"Sæbø Øystein","KRS HU 062 sem"
".IS-105-1 forel mand ",2016-02-01,09:15,2016-02-01,12:00,"Brandett Jørn Ivan, Gailis Janis","KRS B3 007 aud"
".BE-107-1 sem",2016-02-01,12:15,2016-02-01,16:00,"Omland Hans-Olav","KRS B2 014 sem"
".IS-105-1 gr",2016-02-01,16:15,2016-02-01,18:00,"Brandett Jørn Ivan, Gailis Janis","KRS 50 114a, KRS 50 114b, KRS 50 115a, KRS 50 115b, KRS 50 115c, KRS 50 115e, KRS 50 115f, KRS 50 116a, KRS 50 114c, KRS 50 116b"
".IS-110-1 forel/saml/øv tirs",2016-02-02,08:15,2016-02-02,12:00,"Larsen Even Åby, Nilsen Hallgeir","KRS B2 014 sem"
".ORG110-1 forel",2016-02-02,12:15,2016-02-02,15:00,"Lyngdal Lars Erik","KRS H1 058 aud"
".IS-208-1 forel",2016-02-03,09:15,2016-02-03,11:00,"Garmann-Johnsen Niels Frederik","KRS D3 054 sem"
".IS-110-1 gr onsd",2016-02-03,10:15,2016-02-03,12:00,"Larsen Even Åby, Nilsen Hallgeir","KRS 47 101, KRS 47 102, KRS 47 103, KRS 47 104"
".IS-208-1 lab",2016-02-03,11:15,2016-02-03,14:00,"Garmann-Johnsen Niels Frederik","KRS D3 014 pclab"
".IS-105-1 forel onsd uke 5-10",2016-02-03,12:15,2016-02-03,14:00,"Brandett Jørn Ivan, Gailis Janis","KRS B2 004 aud"
".IS-113-1 lab D3 016 uke 3-5.10-11.13-17",2016-02-03,13:15,2016-02-03,15:00,"Sæbø Øystein","KRS D3 016 pclab"
".IS-305-1 forel 16/02/04*",2016-02-04,09:15,2016-02-04,11:00,"Busch Peter Andre","KRS B2 001 aud"
