Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MU-151/MUK109/MUK203/MU-218/ MU-300/MU-303/MUK307 felles klaver",2016-01-07,15:15,2016-01-07,17:00,"Juva Tellef","KRS K1 041/Samspillsal 1"
"PED134",2016-01-11,09:15,2016-01-11,12:00,"Bjørkvik Anne","KRS G1 051 aud"
"MU-151 gehør og rytmikk. 1fr",2016-01-11,12:15,2016-01-11,13:00,"Mjåland Einar","KRS G1 029"
"MU-150 man. 1fk",2016-01-11,14:15,2016-01-11,16:00,"Bøe Jon Reidar","KRS K3 024 midi-lab"
"MU-151/MUR113 musikkteori . ry. tirs",2016-01-12,09:15,2016-01-12,11:00,"Bråthen Tore","KRS F2 001 sem"
"MU-151/MUR113 samspill. gruppe 1",2016-01-12,13:15,2016-01-12,15:00,"Kristensen Rolf","KRS K1 039/Samspillsal 2"
"MU-151/MUR113 samspill. gruppe 3",2016-01-12,13:15,2016-01-12,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MU-151/MUR113 samspill. gruppe 2",2016-01-12,13:15,2016-01-12,15:00,"Moen Bernt","KRS KU 006 sal 4"
"MU-151 gehør. ons",2016-01-13,09:15,2016-01-13,10:00,"Christensen Jorun","KRS G1 020"
"MU-149/MUK110 musikkhist ons",2016-01-13,10:15,2016-01-13,12:00,"Mathisen Terje H.","KRS G1 020"
"MU-151/MUK109/MUK203/MU-210/MU-300/MU-500 felles gitar",2016-01-13,12:15,2016-01-13,13:00,"Farstad Per Kjetil","KRS K1 041/Samspillsal 1"
"MU-151/MUR113/MUR162 samspill. gruppe 4 v/Askil Holm",2016-01-13,15:15,2016-01-13,17:00,"Bråthen Tore","KRS K1 039/Samspillsal 2"
"MU-149/MUR114. musikkhistorie tors",2016-01-14,09:15,2016-01-14,11:00,"Rasmussen Bruce C.","KRS K1 039/Samspillsal 2"
"MU-151/MUK109/MUK203/MU-218/ MU-300/MU-303/MUK307 felles klaver",2016-01-14,15:15,2016-01-14,17:00,"Juva Tellef","KRS K1 041/Samspillsal 1"
"MU-151/MUK203/MUK109 felles fløyte",2016-01-15,09:15,2016-01-15,11:00,"Schau Jørn","KRS K1 041/Samspillsal 1"
"MU-151/MUR113/MUR310/MUR162/ MU-218/MU-300/MUR200 vokalensemble v/HN. fre",2016-01-15,10:15,2016-01-15,12:00,"Nordbakken Hilde","KRS K1 037/Samspillsal 3"
"MU-151/MUK109/MUK203/MUK307/MU-218/MU-303/MUK402 felles sang",2016-01-15,11:15,2016-01-15,12:00,"Myhrstad Birte","KRS K1 041/Samspillsal 1"
"PED134",2016-01-18,09:15,2016-01-18,12:00,"Bjørkvik Anne","KRS G1 051 aud"
"MU-151 gehør og rytmikk. 1fr",2016-01-18,12:15,2016-01-18,13:00,"Mjåland Einar","KRS G1 029"
"MU-150 man. 1fk",2016-01-18,14:15,2016-01-18,16:00,"Bøe Jon Reidar","KRS K3 024 midi-lab"
"MU-151/MUR113 musikkteori . ry. tirs",2016-01-19,09:15,2016-01-19,11:00,"Bråthen Tore","KRS F2 001 sem"
"MU-151/MUR113 samspill. gruppe 1",2016-01-19,13:15,2016-01-19,15:00,"Kristensen Rolf","KRS K1 039/Samspillsal 2"
"MU-151/MUR113 samspill. gruppe 3",2016-01-19,13:15,2016-01-19,15:00,"Nypan Øyvind","KRS KU 007 sal 5"
"MU-151/MUR113 samspill. gruppe 2",2016-01-19,13:15,2016-01-19,15:00,"Moen Bernt","KRS KU 006 sal 4"
