Subject,Start Date,Start Time,End Date,End Time,Description,Location
"'NAT104/Forel/01 Fysikk*",2016-01-06,09:15,2016-01-06,12:00,"Knutsen Turid","GRM A2 021 sem"
"'NAT104/Forel/01 Kjemi*",2016-01-07,09:15,2016-01-07,12:00,"Knutsen Turid","GRM A3 020 sem"
"'NAT104/Forel/01 Fysikk 08.01*",2016-01-08,10:15,2016-01-08,12:00,"Knutsen Turid","GRM A2 021 sem"
"-PED146/PED147 for 11.01",2016-01-11,08:15,2016-01-11,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-01-11,12:15,2016-01-11,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-01-11,12:15,2016-01-11,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-01-12,12:15,2016-01-12,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-01-12,12:15,2016-01-12,15:00,"Gillespie Astrid","KRS 46 137 sem"
"'NAT104/Forel/01 Fysikk*",2016-01-13,09:15,2016-01-13,12:00,"Knutsen Turid","GRM A2 021 sem"
"'NAT104/Lab/01 Bio designlab 13.01*",2016-01-13,12:15,2016-01-13,16:00,"Wrånes Eldar","GRM C3 084 lab D/T"
"'NAT104/Forel/01 Kjemi*",2016-01-14,09:15,2016-01-14,12:00,"Knutsen Turid","GRM A3 020 sem"
"-PED146/PED147 for ",2016-01-18,09:15,2016-01-18,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-01-18,12:15,2016-01-18,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-01-18,12:15,2016-01-18,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-01-19,12:15,2016-01-19,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-01-19,12:15,2016-01-19,15:00,"Gillespie Astrid","KRS 46 137 sem"
"'NAT104/Forel/01 Fysikk*",2016-01-20,09:15,2016-01-20,12:00,"Knutsen Turid","GRM A2 021 sem"
"'NAT104/Forel/01 Kjemi*",2016-01-21,09:15,2016-01-21,12:00,"Knutsen Turid","GRM A3 020 sem"
"-PED146/PED147 for ",2016-01-25,09:15,2016-01-25,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-01-25,12:15,2016-01-25,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-01-25,12:15,2016-01-25,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-01-26,12:15,2016-01-26,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-01-26,12:15,2016-01-26,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A 26.01",2016-01-26,15:15,2016-01-26,17:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B 26.01",2016-01-26,15:15,2016-01-26,17:00,"Gillespie Astrid","KRS 46 137 sem"
"'NAT104/Forel/01 Fysikk*",2016-01-27,09:15,2016-01-27,12:00,"Knutsen Turid","GRM A2 021 sem"
"'NAT104/Forel/01 Kjemi*",2016-01-28,09:15,2016-01-28,12:00,"Knutsen Turid","GRM A3 020 sem"
"-PED146/PED147 for ",2016-02-22,09:15,2016-02-22,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-02-22,12:15,2016-02-22,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-02-22,12:15,2016-02-22,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146/PED147 23.02",2016-02-23,08:15,2016-02-23,10:00,"Rustad Bjørg Solstad","KRS B1 007 aud"
"-PED146 sem A",2016-02-23,12:15,2016-02-23,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-02-23,12:15,2016-02-23,15:00,"Gillespie Astrid","KRS 46 137 sem"
