Subject,Start Date,Start Time,End Date,End Time,Description,Location
"'BYG300/pc-lab/03",2016-01-07,08:15,2016-01-07,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/04",2016-01-08,08:15,2016-01-08,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Forel/02 uke 2 TVN Streaming",2016-01-11,14:15,2016-01-11,16:00,"Nilsen Tom V.","GRM C2 036 aud, GRM C2 041 aud"
"'BYG300/pc-lab/01",2016-01-12,08:15,2016-01-12,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Veiledning/01 BYGG (TVN)",2016-01-12,12:15,2016-01-12,14:00,"Nilsen Tom V.","GRM A2 025 sem"
"'BYG300/pc-lab/02",2016-01-13,08:15,2016-01-13,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/03",2016-01-14,08:15,2016-01-14,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/04",2016-01-15,08:15,2016-01-15,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Forel/01 uke 2 TVN Streaming",2016-01-15,14:15,2016-01-15,16:00,"Nilsen Tom V.","GRM C2 036 aud, GRM C2 041 aud"
"'TFL200/Forel/01 uke 3-6. 8 HHG Streaming",2016-01-18,14:15,2016-01-18,16:00,"Grelland, Hans Herlof","GRM C2 036 aud, GRM C2 041 aud"
"'BYG300/pc-lab/01",2016-01-19,08:15,2016-01-19,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Veiledning/01 BYGG (TVN)",2016-01-19,12:15,2016-01-19,14:00,"Nilsen Tom V.","GRM A2 025 sem"
"'BYG300/pc-lab/02",2016-01-20,08:15,2016-01-20,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/03",2016-01-21,08:15,2016-01-21,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/04",2016-01-22,08:15,2016-01-22,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Forel/01 uke 3-6 AI Streaming",2016-01-22,14:15,2016-01-22,16:00,"Isaksen Arne","GRM C2 036 aud, GRM C2 041 aud"
"'TFL200/Forel/01 uke 3-6. 8 HHG Streaming",2016-01-25,14:15,2016-01-25,16:00,"Grelland, Hans Herlof","GRM C2 036 aud, GRM C2 041 aud"
"'BYG300/pc-lab/01",2016-01-26,08:15,2016-01-26,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Veiledning/01 BYGG (TVN)",2016-01-26,12:15,2016-01-26,14:00,"Nilsen Tom V.","GRM A2 025 sem"
"'BYG300/pc-lab/02",2016-01-27,08:15,2016-01-27,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/03",2016-01-28,08:15,2016-01-28,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/04",2016-01-29,08:15,2016-01-29,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Forel/01 uke 3-6 AI Streaming",2016-01-29,14:15,2016-01-29,16:00,"Isaksen Arne","GRM C2 036 aud, GRM C2 041 aud"
"'TFL200/Forel/01 uke 3-6. 8 HHG Streaming",2016-02-01,14:15,2016-02-01,16:00,"Grelland, Hans Herlof","GRM C2 036 aud, GRM C2 041 aud"
"'BYG300/pc-lab/01",2016-02-02,08:15,2016-02-02,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Veiledning/01 BYGG (TVN)",2016-02-02,12:15,2016-02-02,14:00,"Nilsen Tom V.","GRM A2 025 sem"
"'BYG300/pc-lab/02",2016-02-03,08:15,2016-02-03,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/03",2016-02-04,08:15,2016-02-04,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/04",2016-02-05,08:15,2016-02-05,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Forel/01 uke 3-6 AI Streaming",2016-02-05,14:15,2016-02-05,16:00,"Isaksen Arne","GRM C2 036 aud, GRM C2 041 aud"
"'TFL200/Forel/01 uke 3-6. 8 HHG Streaming",2016-02-08,14:15,2016-02-08,16:00,"Grelland, Hans Herlof","GRM C2 036 aud, GRM C2 041 aud"
"'BYG300/pc-lab/01",2016-02-09,08:15,2016-02-09,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Veiledning/01 BYGG (TVN)",2016-02-09,12:15,2016-02-09,14:00,"Nilsen Tom V.","GRM A2 025 sem"
"'BYG300/pc-lab/02",2016-02-10,08:15,2016-02-10,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/03",2016-02-11,08:15,2016-02-11,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'BYG300/pc-lab/04",2016-02-12,08:15,2016-02-12,12:00,"Svennevig Paul","GRM A3 120 pclab BYG"
"'TFL200/Forel/01 uke 3-6 AI Streaming",2016-02-12,14:15,2016-02-12,16:00,"Isaksen Arne","GRM C2 036 aud, GRM C2 041 aud"
