Subject,Start Date,Start Time,End Date,End Time,Description,Location
"*BIO113 forel tors",2016-01-07,08:15,2016-01-07,10:00,"Korslund Lars","KRS F2 006 sem"
"*BIO113 forel fre",2016-01-08,12:15,2016-01-08,14:00,"Korslund Lars","KRS 48 002 sem"
"*MA-143 forel 1 uke 2 NB! Rom",2016-01-11,10:15,2016-01-11,12:00,"Knutson Peder Kristian","KRS B2 002 aud"
"-EX-100 fil.hist. man",2016-01-11,12:15,2016-01-11,14:00,"Vaags Ralph Henk","KRS B1 006 aud"
"*BIO201 tirsdag 12. januar",2016-01-12,08:15,2016-01-12,10:00,"","KRS J1 064 aud"
"*MA-143 forel 2",2016-01-12,10:15,2016-01-12,12:00,"Knutson Peder Kristian","KRS I1 066 aud"
"*BIO113 forel tirs",2016-01-12,14:15,2016-01-12,16:00,"Korslund Lars","KRS 48 002 sem"
"*BIO201 forel 2",2016-01-13,08:15,2016-01-13,12:00,"","KRS B2 001 aud"
"*MA-143 gr",2016-01-18,08:15,2016-01-18,10:00,"Knutson Peder Kristian","KRS B2 016, KRS B2 018, KRS B2 021, KRS B2 023, KRS B2 027, KRS B2 031, KRS B2 032, KRS B2 033"
"*MA-143 forel 1",2016-01-18,10:15,2016-01-18,12:00,"Knutson Peder Kristian","KRS B3 008 aud"
"-EX-100 fil.hist. man",2016-01-18,12:15,2016-01-18,14:00,"Vaags Ralph Henk","KRS B1 006 aud"
"*BIO201 forel 1",2016-01-19,08:15,2016-01-19,10:00,"","KRS H1 058 aud"
"*MA-143 forel 2",2016-01-19,10:15,2016-01-19,12:00,"Knutson Peder Kristian","KRS I1 066 aud"
"*BIO113 forel tirs uke 3",2016-01-19,14:15,2016-01-19,16:00,"Korslund Lars",""
"*BIO201 forel 2",2016-01-20,08:15,2016-01-20,12:00,"","KRS B2 001 aud"
"*BIO113 forel tors",2016-01-21,08:15,2016-01-21,10:00,"Korslund Lars","KRS F2 006 sem"
"*BIO113 forel fre",2016-01-22,12:15,2016-01-22,14:00,"Korslund Lars","KRS 48 002 sem"
