Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-REL106/REL108 for",2016-01-06,08:15,2016-01-06,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-01-06,10:15,2016-01-06,12:00,"","KRS 48 115 sem"
"-REL106/REL108 for",2016-01-07,08:15,2016-01-07,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-01-07,10:15,2016-01-07,13:00,"","KRS 48 115 sem"
"-PED146/PED147 for 11.01",2016-01-11,08:15,2016-01-11,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-01-11,12:15,2016-01-11,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-01-11,12:15,2016-01-11,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-01-12,12:15,2016-01-12,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-01-12,12:15,2016-01-12,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-REL106/REL108 for",2016-01-13,08:15,2016-01-13,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-01-13,10:15,2016-01-13,12:00,"","KRS 48 115 sem"
"-REL106/REL108 for",2016-01-14,08:15,2016-01-14,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-01-14,10:15,2016-01-14,13:00,"","KRS 48 115 sem"
"-PED146/PED147 for ",2016-01-18,09:15,2016-01-18,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-01-18,12:15,2016-01-18,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-01-18,12:15,2016-01-18,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-01-19,12:15,2016-01-19,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-01-19,12:15,2016-01-19,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-REL106/REL108 for",2016-01-20,08:15,2016-01-20,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-01-20,10:15,2016-01-20,12:00,"","KRS 48 115 sem"
"-REL106/REL108 for",2016-01-21,08:15,2016-01-21,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-01-21,10:15,2016-01-21,13:00,"","KRS 48 115 sem"
"-PED146/PED147 for ",2016-01-25,09:15,2016-01-25,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-01-25,12:15,2016-01-25,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-01-25,12:15,2016-01-25,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-01-26,12:15,2016-01-26,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-01-26,12:15,2016-01-26,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A 26.01",2016-01-26,15:15,2016-01-26,17:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B 26.01",2016-01-26,15:15,2016-01-26,17:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146/PED147 for ",2016-02-22,09:15,2016-02-22,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-02-22,12:15,2016-02-22,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-02-22,12:15,2016-02-22,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146/PED147 23.02",2016-02-23,08:15,2016-02-23,10:00,"Rustad Bjørg Solstad","KRS B1 007 aud"
"-PED146 sem A",2016-02-23,12:15,2016-02-23,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-02-23,12:15,2016-02-23,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-REL106/REL108 for",2016-02-24,08:15,2016-02-24,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-02-24,10:15,2016-02-24,12:00,"","KRS 48 115 sem"
"-REL106/REL108 for",2016-02-25,08:15,2016-02-25,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-02-25,10:15,2016-02-25,13:00,"","KRS 48 115 sem"
"-PED146/PED147 for ",2016-02-29,09:15,2016-02-29,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-02-29,12:15,2016-02-29,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-02-29,12:15,2016-02-29,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146/PED147 01.03",2016-03-01,08:15,2016-03-01,10:00,"Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem A",2016-03-01,12:15,2016-03-01,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-03-01,12:15,2016-03-01,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-REL106/REL108 for",2016-03-02,08:15,2016-03-02,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-03-02,10:15,2016-03-02,12:00,"","KRS 48 115 sem"
"-REL106/REL108 for",2016-03-03,08:15,2016-03-03,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-03-03,10:15,2016-03-03,13:00,"","KRS 48 115 sem"
"-PED146/PED147 for ",2016-03-14,09:15,2016-03-14,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-03-14,12:15,2016-03-14,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-03-14,12:15,2016-03-14,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-03-15,12:15,2016-03-15,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-03-15,12:15,2016-03-15,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-REL106/REL108 for",2016-03-17,08:15,2016-03-17,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-03-17,10:15,2016-03-17,13:00,"","KRS 48 115 sem"
"-REL106/REL108 for",2016-03-30,08:15,2016-03-30,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-03-30,10:15,2016-03-30,12:00,"","KRS 48 115 sem"
"-REL106/REL108 for",2016-03-31,08:15,2016-03-31,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-03-31,10:15,2016-03-31,13:00,"","KRS 48 115 sem"
"-PED146/PED147 for ",2016-04-04,09:15,2016-04-04,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-04-04,12:15,2016-04-04,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-04-04,12:15,2016-04-04,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-04-05,12:15,2016-04-05,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-04-05,12:15,2016-04-05,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-REL106/REL108 for",2016-04-06,08:15,2016-04-06,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-04-06,10:15,2016-04-06,12:00,"","KRS 48 115 sem"
"-REL106/REL108 for",2016-04-07,08:15,2016-04-07,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-04-07,10:15,2016-04-07,13:00,"","KRS 48 115 sem"
"-PED146/PED147 for ",2016-04-11,09:15,2016-04-11,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-04-11,12:15,2016-04-11,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-04-11,12:15,2016-04-11,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-04-12,12:15,2016-04-12,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-04-12,12:15,2016-04-12,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-REL106/REL108 for",2016-04-13,08:15,2016-04-13,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-04-13,10:15,2016-04-13,12:00,"","KRS 48 115 sem"
"-REL106/REL108 for",2016-04-14,08:15,2016-04-14,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-04-14,10:15,2016-04-14,13:00,"","KRS 48 115 sem"
"-PED146/PED147 for ",2016-04-18,09:15,2016-04-18,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-04-18,12:15,2016-04-18,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-04-18,12:15,2016-04-18,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-04-19,12:15,2016-04-19,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-04-19,12:15,2016-04-19,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-REL106/REL108 for",2016-04-20,08:15,2016-04-20,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-04-20,10:15,2016-04-20,12:00,"","KRS 48 115 sem"
"-REL106/REL108 for",2016-04-21,08:15,2016-04-21,10:00,"Hodne Hans, Hägg Henny Solfrid F., Sødal Helje, Tallaksen Inger Margrethe","KRS B2 004 aud"
"-REL106 sem",2016-04-21,10:15,2016-04-21,13:00,"","KRS 48 115 sem"
"-PED146/PED147 for ",2016-04-25,09:15,2016-04-25,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-04-25,12:15,2016-04-25,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-04-25,12:15,2016-04-25,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-04-26,12:15,2016-04-26,15:00,"Herlofsen Camilla","KRS F2 004 sem"
