Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-SV-109",2016-01-05,13:15,2016-01-05,17:00,"Skjølberg Katja","KRS D3 054 sem"
"-NAT101/NAT102",2016-01-06,08:15,2016-01-06,12:00,"Lien Anne","KRS 48 113 sem"
"-MA-112/MA-113",2016-01-06,12:15,2016-01-06,16:00,"Madsen John","KRS 48 113 sem"
"-NAT101/NAT102",2016-02-24,08:15,2016-02-24,12:00,"Lien Anne","KRS 48 113 sem"
"-MA-112/MA-113",2016-02-24,12:15,2016-02-24,16:00,"Madsen John","KRS 48 113 sem"
"-SV-109",2016-03-01,13:15,2016-03-01,17:00,"Skjølberg Katja","KRS D3 054 sem"
"-NAT101/NAT102",2016-03-02,08:15,2016-03-02,12:00,"Lien Anne","KRS 48 113 sem"
"-MA-112/MA-113",2016-03-02,12:15,2016-03-02,16:00,"Madsen John","KRS 48 113 sem"
"-PED116 heltid kl A+B",2016-03-03,09:15,2016-03-03,11:00,"Stousland Hanne, Witsø Hilde","KRS B3 007 aud"
"-PED116 heltid kl B uke 9",2016-03-03,11:15,2016-03-03,14:00,"Witsø Hilde","KRS B2 014 sem"
"-PED116 heltid kl A uke 9",2016-03-03,11:15,2016-03-03,14:00,"Stousland Hanne","KRS B3 008 aud"
"-SV-109",2016-03-08,13:15,2016-03-08,17:00,"Skjølberg Katja","KRS D3 054 sem"
"-NAT101/NAT102",2016-03-09,08:15,2016-03-09,12:00,"Lien Anne","KRS 48 113 sem"
"-PED116 heltid kl A+B uke 10",2016-03-10,09:15,2016-03-10,11:00,"Stousland Hanne, Witsø Hilde","KRS J1 064 aud"
"-PED116 heltid kl A",2016-03-10,11:15,2016-03-10,14:00,"Stousland Hanne","KRS F1 031 sem"
"-PED116 heltid kl B",2016-03-10,11:15,2016-03-10,14:00,"Witsø Hilde","KRS F2 004 sem"
"-SV-109",2016-03-15,13:15,2016-03-15,17:00,"Skjølberg Katja","KRS D3 054 sem"
"-PED116 heltid kl A+B",2016-03-17,09:15,2016-03-17,11:00,"Stousland Hanne, Witsø Hilde","KRS B3 007 aud"
"-PED116 heltid kl A",2016-03-17,11:15,2016-03-17,14:00,"Stousland Hanne","KRS F1 031 sem"
"-PED116 heltid kl B",2016-03-17,11:15,2016-03-17,14:00,"Witsø Hilde","KRS F2 004 sem"
"-SV-109",2016-03-29,13:15,2016-03-29,17:00,"Skjølberg Katja","KRS D3 054 sem"
"-NAT101/NAT102",2016-03-30,08:15,2016-03-30,12:00,"Lien Anne","KRS 48 113 sem"
"-MA-112/MA-113",2016-03-30,12:15,2016-03-30,16:00,"Madsen John","KRS 48 113 sem"
"-PED116 heltid kl A+B",2016-03-31,09:15,2016-03-31,11:00,"Stousland Hanne, Witsø Hilde","KRS B3 007 aud"
"-PED116 heltid kl A",2016-03-31,11:15,2016-03-31,14:00,"Stousland Hanne","KRS F1 031 sem"
"-PED116 heltid kl B",2016-03-31,11:15,2016-03-31,14:00,"Witsø Hilde","KRS F2 004 sem"
"-SV-109",2016-04-05,13:15,2016-04-05,17:00,"Skjølberg Katja","KRS D3 054 sem"
"-NAT101/NAT102",2016-04-06,08:15,2016-04-06,12:00,"Lien Anne","KRS 48 113 sem"
"-MA-112/MA-113",2016-04-06,12:15,2016-04-06,16:00,"Madsen John","KRS 48 113 sem"
"-PED116 heltid kl A+B",2016-04-07,09:15,2016-04-07,11:00,"Stousland Hanne, Witsø Hilde","KRS B3 007 aud"
"-PED116 heltid kl A",2016-04-07,11:15,2016-04-07,14:00,"Stousland Hanne","KRS F1 031 sem"
"-PED116 heltid kl B",2016-04-07,11:15,2016-04-07,14:00,"Witsø Hilde","KRS F2 004 sem"
"-SV-109",2016-04-12,13:15,2016-04-12,17:00,"Skjølberg Katja","KRS D3 054 sem"
"-NAT101/NAT102",2016-04-13,08:15,2016-04-13,12:00,"Lien Anne","KRS 48 113 sem"
"-MA-112/MA-113",2016-04-13,12:15,2016-04-13,16:00,"Madsen John","KRS 48 113 sem"
"-PED116 heltid kl A+B",2016-04-14,09:15,2016-04-14,11:00,"Stousland Hanne, Witsø Hilde","KRS B3 007 aud"
"-PED116 heltid kl A",2016-04-14,11:15,2016-04-14,14:00,"Stousland Hanne","KRS F1 031 sem"
"-PED116 heltid kl B",2016-04-14,11:15,2016-04-14,14:00,"Witsø Hilde","KRS F2 004 sem"
"-SV-109",2016-04-19,13:15,2016-04-19,17:00,"Skjølberg Katja","KRS D3 054 sem"
"-NAT101/NAT102",2016-04-20,08:15,2016-04-20,12:00,"Lien Anne","KRS 48 113 sem"
"-MA-112/MA-113",2016-04-20,12:15,2016-04-20,16:00,"Madsen John","KRS 48 113 sem"
"-SV-109",2016-04-26,13:15,2016-04-26,17:00,"Skjølberg Katja","KRS D3 054 sem"
"-NAT101/NAT102",2016-04-27,08:15,2016-04-27,12:00,"Lien Anne","KRS 48 113 sem"
"-MA-112/MA-113",2016-04-27,12:15,2016-04-27,16:00,"Madsen John","KRS 48 113 sem"
"-SV-109",2016-05-03,13:15,2016-05-03,17:00,"Skjølberg Katja","KRS D3 054 sem"
"-MA-112/MA-113",2016-05-04,12:15,2016-05-04,16:00,"Madsen John","KRS 48 113 sem"
