Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-PED146/PED147 for 11.01",2016-01-11,08:15,2016-01-11,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-01-11,12:15,2016-01-11,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-01-11,12:15,2016-01-11,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-01-12,12:15,2016-01-12,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-01-12,12:15,2016-01-12,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-EN-136/EN-138 grammatikk",2016-01-14,10:15,2016-01-14,14:00,"Hasund Ingrid Kristine","KRS B2 002 aud"
"-EN-136/EN-138 fonetikk",2016-01-15,10:15,2016-01-15,12:00,"Wetterlin Allison","KRS B2 004 aud"
"-PED146/PED147 for ",2016-01-18,09:15,2016-01-18,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-01-18,12:15,2016-01-18,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-01-18,12:15,2016-01-18,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-01-19,12:15,2016-01-19,15:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem B",2016-01-19,12:15,2016-01-19,15:00,"Gillespie Astrid","KRS 46 137 sem"
"-EN-136/EN-138 grammatikk",2016-01-21,10:15,2016-01-21,14:00,"Hasund Ingrid Kristine","KRS B2 002 aud"
"-EN-136/EN-138 fonetikk",2016-01-22,10:15,2016-01-22,12:00,"Wetterlin Allison","KRS B2 004 aud"
"-PED146/PED147 for ",2016-01-25,09:15,2016-01-25,11:00,"Gilberts Guy Howard, Gillespie Astrid, Herlofsen Camilla, Rustad Bjørg Solstad","KRS 46 118 aula"
"-PED146 sem B",2016-01-25,12:15,2016-01-25,14:00,"Gillespie Astrid","KRS 46 137 sem"
"-PED146 sem A",2016-01-25,12:15,2016-01-25,14:00,"Herlofsen Camilla","KRS F2 004 sem"
"-PED146 sem A",2016-01-26,12:15,2016-01-26,15:00,"Herlofsen Camilla","KRS F2 004 sem"
