Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-HI-113 ons",2016-01-06,11:15,2016-01-06,14:00,"Dørum Knut, Feddersen Carl Fredrik, Sætra Gustav Grunde","KRS B1 006 aud"
"-HI-116 for",2016-01-07,10:15,2016-01-07,12:00,"Leer-Salvesen Paul, Tønnesson Øyvind, Aase Andreas","KRS 46 118 aula"
"-HI-116 for",2016-01-07,14:15,2016-01-07,16:00,"Leer-Salvesen Paul, Tønnesson Øyvind, Aase Andreas","KRS 46 118 aula"
"-HI-113 fre",2016-01-08,08:15,2016-01-08,11:00,"Dørum Knut, Feddersen Carl Fredrik, Sætra Gustav Grunde","KRS 46 118 aula"
"-HI-113 man",2016-01-11,12:15,2016-01-11,15:00,"Dørum Knut, Feddersen Carl Fredrik, Sætra Gustav Grunde","KRS 46 118 aula"
"-HI-129 for/sem",2016-01-12,08:15,2016-01-12,12:00,"Dørum Knut, Seland Bjørg","KRS 46 137 sem"
"-HI-113 ons",2016-01-13,11:15,2016-01-13,14:00,"Dørum Knut, Feddersen Carl Fredrik, Sætra Gustav Grunde","KRS B1 006 aud"
"-HI-116 for",2016-01-14,10:15,2016-01-14,12:00,"Leer-Salvesen Paul, Tønnesson Øyvind, Aase Andreas","KRS 46 118 aula"
"-HI-116 for",2016-01-14,14:15,2016-01-14,16:00,"Leer-Salvesen Paul, Tønnesson Øyvind, Aase Andreas","KRS 46 118 aula"
"-HI-113 fre",2016-01-15,08:15,2016-01-15,11:00,"Dørum Knut, Feddersen Carl Fredrik, Sætra Gustav Grunde","KRS 46 118 aula"
"-HI-113 man",2016-01-18,12:15,2016-01-18,15:00,"Dørum Knut, Feddersen Carl Fredrik, Sætra Gustav Grunde","KRS 46 118 aula"
"-HI-129 for/sem",2016-01-19,08:15,2016-01-19,12:00,"Dørum Knut, Seland Bjørg","KRS 46 137 sem"
"-HI-113 ons",2016-01-20,11:15,2016-01-20,14:00,"Dørum Knut, Feddersen Carl Fredrik, Sætra Gustav Grunde","KRS B1 006 aud"
"-HI-116 for",2016-01-21,10:15,2016-01-21,12:00,"Leer-Salvesen Paul, Tønnesson Øyvind, Aase Andreas","KRS 46 118 aula"
"-HI-116 for",2016-01-21,14:15,2016-01-21,16:00,"Leer-Salvesen Paul, Tønnesson Øyvind, Aase Andreas","KRS 46 118 aula"
"-HI-113 fre",2016-01-22,08:15,2016-01-22,11:00,"Dørum Knut, Feddersen Carl Fredrik, Sætra Gustav Grunde","KRS 46 118 aula"
"-HI-113 man",2016-01-25,12:15,2016-01-25,15:00,"Dørum Knut, Feddersen Carl Fredrik, Sætra Gustav Grunde","KRS 46 118 aula"
