Subject,Start Date,Start Time,End Date,End Time,Description,Location
".HEL423-1 for 15/01/26 51 131",2015-01-26,09:15,2015-01-26,15:00,"Hovland Olav J","CK 51 131 sem"
".HEL423-1 for 15/01/27 I1 066",2015-01-27,09:15,2015-01-27,15:00,"Hovland Olav J","CK I1 066 aud"
".HEL423-1 for 15/01/28 51 131",2015-01-28,09:15,2015-01-28,15:00,"Hovland Olav J","CK 51 131 sem"
"HEL423-G 16.02",2015-02-16,09:15,2015-02-16,14:00,"Hovland, Johannes","CG A3 025 sem VER"
"HEL423-G 17.02",2015-02-17,09:15,2015-02-17,11:00,"Hovland, Johannes","CG A3 025 sem VER"
"HEL423-G 17.02 grom",2015-02-17,11:15,2015-02-17,14:00,"Hovland, Johannes","CG A2 050, CG A2 051, CG A2 052, CG A2 053, CG A2 057, CG A2 058"
"HEL423-G 18.02",2015-02-18,09:15,2015-02-18,11:00,"Hovland, Johannes","CG A3 041 sem"
"HEL423-G 18.02 grom",2015-02-18,11:15,2015-02-18,14:00,"Hovland, Johannes","CG A2 050, CG A2 051, CG A2 052, CG A2 053, CG A2 057, CG A2 058"
".HEL423-1 for 15/03/23 51 131",2015-03-23,09:15,2015-03-23,15:00,"Hovland Olav J","CK 51 131 sem"
".HEL423-1 for 15/03/24 H1 022",2015-03-24,09:15,2015-03-24,15:00,"Hovland Olav J","CK H1 022 sem"
".HEL423-1 for 15/03/25 51 131",2015-03-25,09:15,2015-03-25,15:00,"Hovland Olav J","CK 51 131 sem"
"HEL423-G 29.04",2015-04-29,09:15,2015-04-29,15:00,"Hovland, Johannes","CG A3 025 sem VER"
