Subject,Start Date,Start Time,End Date,End Time,Description,Location
.JU-102-1 for,2015-01-05,14:15,2015-01-05,16:00,Fossner Stein V.,CK B2 006 aud 
.JU-102-1 gr,2015-01-05,16:15,2015-01-05,18:00,Fossner Stein V.,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027
.ORG308-1 for,2015-01-08,08:15,2015-01-08,10:00,Amundsen Ivar. Bergdal Inge. Olsen Torunn S.,CK H1 058 aud
.ORG308-1 gr,2015-01-08,10:15,2015-01-08,12:00,Amundsen Ivar. Bergdal Inge. Olsen Torunn S.,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.JU-102-1 for,2015-01-12,14:15,2015-01-12,16:00,Fossner Stein V.,CK B2 006 aud 
.JU-102-1 gr,2015-01-12,16:15,2015-01-12,18:00,Fossner Stein V.,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027
.ORG209/205 for,2015-01-13,08:15,2015-01-13,10:00,Aas Tor Helge,CK B1 018 aud
.ORG308-1 for,2015-01-15,08:15,2015-01-15,10:00,Amundsen Ivar. Bergdal Inge. Olsen Torunn S.,CK H1 058 aud
.ORG308-1 gr,2015-01-15,10:15,2015-01-15,12:00,Amundsen Ivar. Bergdal Inge. Olsen Torunn S.,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.ORG209/205 gr,2015-01-19,09:15,2015-01-19,11:00,,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027. CK B2 028. CK B2 029. CK B2 031. CK B2 032. CK B2 033. CK B3 002. CK B3 003. CK B3 005. CK B3 012. CK B3 013. CK B3 014. CK B3 016. CK B3 017. CK B3 018. CK B3 021. CK B3 019. CK B3 022. CK B3 023. CK B3 024. CK B3 026. CK B3 027. CK B3 028. CK B3 029
.JU-102-1 for,2015-01-19,14:15,2015-01-19,16:00,Fossner Stein V.,CK B2 006 aud 
.JU-102-1 gr,2015-01-19,16:15,2015-01-19,18:00,Fossner Stein V.,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027
.ORG209/205 for,2015-01-20,08:15,2015-01-20,10:00,Aas Tor Helge,CK B1 018 aud
.ORG308-1 for,2015-01-22,08:15,2015-01-22,10:00,Amundsen Ivar. Bergdal Inge. Olsen Torunn S.,CK H1 058 aud
.ORG308-1 gr,2015-01-22,10:15,2015-01-22,12:00,Amundsen Ivar. Bergdal Inge. Olsen Torunn S.,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.ORG208-1 for 15/01/22 LO / TR (B1 006),2015-01-22,13:15,2015-01-22,16:00,Oxelheim Lars. Randøy Trond,CK B1 006 aud
.ORG208-1 for 15/01/23 LO,2015-01-23,08:15,2015-01-23,11:00,Oxelheim Lars,CK B1 007 aud
.ORG209/205 gr,2015-01-26,09:15,2015-01-26,11:00,,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027. CK B2 028. CK B2 029. CK B2 031. CK B2 032. CK B2 033. CK B3 002. CK B3 003. CK B3 005. CK B3 012. CK B3 013. CK B3 014. CK B3 016. CK B3 017. CK B3 018. CK B3 021. CK B3 019. CK B3 022. CK B3 023. CK B3 024. CK B3 026. CK B3 027. CK B3 028. CK B3 029
.JU-102-1 for,2015-01-26,14:15,2015-01-26,16:00,Fossner Stein V.,CK B2 006 aud 
.JU-102-1 gr,2015-01-26,16:15,2015-01-26,18:00,Fossner Stein V.,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027
.ORG209/205 for,2015-01-27,08:15,2015-01-27,10:00,Aas Tor Helge,CK B1 018 aud
.ORG208-1 for 15/01/29 LO,2015-01-29,13:15,2015-01-29,16:00,Oxelheim Lars,CK B1 007 aud
.ORG208-1 for 15/01/30 LO,2015-01-30,08:15,2015-01-30,11:00,Oxelheim Lars,CK B1 007 aud
.ORG209/205 gr,2015-02-02,09:15,2015-02-02,11:00,,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027. CK B2 028. CK B2 029. CK B2 031. CK B2 032. CK B2 033. CK B3 002. CK B3 003. CK B3 005. CK B3 012. CK B3 013. CK B3 014. CK B3 016. CK B3 017. CK B3 018. CK B3 021. CK B3 019. CK B3 022. CK B3 023. CK B3 024. CK B3 026. CK B3 027. CK B3 028. CK B3 029
.ORG208-1 for 15/02/02 TR (STREAM),2015-02-02,11:15,2015-02-02,14:00,Randøy Trond,CK B2 001 aud . CK B2 006 aud 
.JU-102-1 for,2015-02-02,14:15,2015-02-02,16:00,Fossner Stein V.,CK B2 006 aud 
.JU-102-1 gr,2015-02-02,16:15,2015-02-02,18:00,Fossner Stein V.,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027
.ORG209/205 for,2015-02-03,08:15,2015-02-03,10:00,Aas Tor Helge,CK B1 018 aud
.MF-300-1 for 1 ,2015-02-03,15:15,2015-02-03,18:00,Sirisena Amila,CK B3 007 aud 
.ORG308-1 for,2015-02-05,08:15,2015-02-05,10:00,Amundsen Ivar. Bergdal Inge. Olsen Torunn S.,CK H1 058 aud
.ORG308-1 gr,2015-02-05,10:15,2015-02-05,12:00,Amundsen Ivar. Bergdal Inge. Olsen Torunn S.,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.MF-300-1 for 2 ,2015-02-05,12:15,2015-02-05,15:00,Sirisena Amila,CK B3 007 aud 
.ORG208-1 for 15/02/06 TR ,2015-02-06,08:15,2015-02-06,11:00,Randøy Trond,CK B1 007 aud
