Subject,Start Date,Start Time,End Date,End Time,Description,Location
B/15/Mandagsseminar uke 2-13.16-19,2015-01-05,14:15,2015-01-05,16:00,,CK J2 009 sem
MA-607-1 forel man,2015-01-12,13:15,2015-01-12,17:00,Vos Francisca Pauline,CK I1 002 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-01-12,14:15,2015-01-12,16:00,,CK J2 009 sem
MA-607-1 forel tirs,2015-01-13,08:15,2015-01-13,17:00,Vos Francisca Pauline,CK 48 108 sem
MA-607-1 forel ons,2015-01-14,08:15,2015-01-14,17:00,Vos Francisca Pauline,CK H1 022 sem
MA-607-1 forel tors,2015-01-15,08:15,2015-01-15,17:00,Vos Francisca Pauline,CK HU 023 sem
MA-607-1 forel fred,2015-01-16,08:15,2015-01-16,12:00,Vos Francisca Pauline,CK HU 023 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-01-19,14:15,2015-01-19,16:00,,CK J2 009 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-01-26,14:15,2015-01-26,16:00,,CK J2 009 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-02-02,14:15,2015-02-02,16:00,,CK J2 009 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-02-09,14:15,2015-02-09,16:00,,CK J2 009 sem
MA-607-1 forel man,2015-02-16,13:15,2015-02-16,17:00,Vos Francisca Pauline,CK I1 002 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-02-16,14:15,2015-02-16,16:00,,CK J2 009 sem
MA-607-1 forel tirs,2015-02-17,08:15,2015-02-17,17:00,Vos Francisca Pauline,CK 48 108 sem
MA-607-1 forel ons,2015-02-18,08:15,2015-02-18,17:00,Vos Francisca Pauline,CK H1 022 sem
MA-607-1 forel tors,2015-02-19,08:15,2015-02-19,17:00,Vos Francisca Pauline,CK HU 023 sem
MA-607-1 forel fred,2015-02-20,08:15,2015-02-20,12:00,Vos Francisca Pauline,CK HU 023 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-02-23,14:15,2015-02-23,16:00,,CK J2 009 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-03-02,14:15,2015-03-02,16:00,,CK J2 009 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-03-09,14:15,2015-03-09,16:00,,CK J2 009 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-03-16,14:15,2015-03-16,16:00,,CK J2 009 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-03-23,14:15,2015-03-23,16:00,,CK J2 009 sem
MA-607-1 forel man,2015-04-13,13:15,2015-04-13,17:00,Vos Francisca Pauline,CK I1 002 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-04-13,14:15,2015-04-13,16:00,,CK J2 009 sem
MA-607-1 forel tirs,2015-04-14,08:15,2015-04-14,17:00,Vos Francisca Pauline,CK 48 108 sem
MA-607-1 forel ons,2015-04-15,08:15,2015-04-15,17:00,Vos Francisca Pauline,CK H1 022 sem
MA-607-1 forel tors,2015-04-16,08:15,2015-04-16,17:00,Vos Francisca Pauline,CK HU 023 sem
MA-607-1 forel fred,2015-04-17,08:15,2015-04-17,12:00,Vos Francisca Pauline,CK HU 023 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-04-20,14:15,2015-04-20,16:00,,CK J2 009 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-04-27,14:15,2015-04-27,16:00,,CK J2 009 sem
B/15/Mandagsseminar uke 2-13.16-19,2015-05-04,14:15,2015-05-04,16:00,,CK J2 009 sem
