Subject,Start Date,Start Time,End Date,End Time,Description,Location
.ST-101-1 for,2015-01-05,13:15,2015-01-05,15:00,Thorsvik Jan,CK B2 003 aud
.ST-101-1 gr,2015-01-05,15:15,2015-01-05,17:00,Thorsvik Jan,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.SV-200-2 for 1 tirs (2t),2015-01-06,08:15,2015-01-06,10:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
.SV-200-2 gr tirs (2t),2015-01-06,10:15,2015-01-06,12:00,Knudsen Jon Paschen. Pløger John,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.SV-200-2 for 2 tirs (1t),2015-01-06,13:15,2015-01-06,14:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
-HI-116 for,2015-01-08,10:15,2015-01-08,12:00,Abrahamsen Olav Arild. Leer-Salvesen Paul. Mustad Jan Erik. Aase Andreas,CK 46 118 aula
-HI-116 for,2015-01-08,14:15,2015-01-08,16:00,Abrahamsen Olav Arild. Leer-Salvesen Paul. Mustad Jan Erik. Aase Andreas,CK 46 118 aula
.SV-200-2 for 1 fre (2t),2015-01-09,08:15,2015-01-09,10:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
.SV-200-2 gr fre (2t),2015-01-09,10:15,2015-01-09,12:00,Knudsen Jon Paschen. Pløger John,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.SV-200-2 for 2 fre (1t),2015-01-09,12:15,2015-01-09,13:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
.ST-101-1 for,2015-01-12,13:15,2015-01-12,15:00,Thorsvik Jan,CK B2 003 aud
.ST-101-1 gr,2015-01-12,15:15,2015-01-12,17:00,Thorsvik Jan,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.SV-200-2 for 1 tirs (2t),2015-01-13,08:15,2015-01-13,10:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
.SV-200-2 gr tirs (2t),2015-01-13,10:15,2015-01-13,12:00,Knudsen Jon Paschen. Pløger John,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.SV-200-2 for 2 tirs (1t),2015-01-13,13:15,2015-01-13,14:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
-HI-116 for,2015-01-15,10:15,2015-01-15,12:00,Abrahamsen Olav Arild. Leer-Salvesen Paul. Mustad Jan Erik. Aase Andreas,CK 46 118 aula
-HI-116 for,2015-01-15,14:15,2015-01-15,16:00,Abrahamsen Olav Arild. Leer-Salvesen Paul. Mustad Jan Erik. Aase Andreas,CK 46 118 aula
.SV-200-2 for 1 fre (2t),2015-01-16,08:15,2015-01-16,10:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
.SV-200-2 gr fre (2t),2015-01-16,10:15,2015-01-16,12:00,Knudsen Jon Paschen. Pløger John,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.SV-200-2 for 2 fre (1t),2015-01-16,12:15,2015-01-16,13:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
.ST-101-1 for,2015-01-19,13:15,2015-01-19,15:00,Thorsvik Jan,CK B2 003 aud
.ST-101-1 gr,2015-01-19,15:15,2015-01-19,17:00,Thorsvik Jan,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.SV-200-2 for 1 tirs (2t),2015-01-20,08:15,2015-01-20,10:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
.SV-200-2 gr tirs (2t),2015-01-20,10:15,2015-01-20,12:00,Knudsen Jon Paschen. Pløger John,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.SV-200-2 for 2 tirs (1t),2015-01-20,13:15,2015-01-20,14:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
-HI-116 for,2015-01-22,14:15,2015-01-22,16:00,Abrahamsen Olav Arild. Leer-Salvesen Paul. Mustad Jan Erik. Aase Andreas,CK 46 118 aula
.SV-200-2 for 1 fre (2t),2015-01-23,08:15,2015-01-23,10:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
.SV-200-2 gr fre (2t),2015-01-23,10:15,2015-01-23,12:00,Knudsen Jon Paschen. Pløger John,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.SV-200-2 for 2 fre (1t),2015-01-23,12:15,2015-01-23,13:00,Knudsen Jon Paschen. Pløger John,CK H1 058 aud
.ST-101-1 for,2015-01-26,13:15,2015-01-26,15:00,Thorsvik Jan,CK B2 003 aud
