Subject,Start Date,Start Time,End Date,End Time,Description,Location
".EVU/SV-919-1 for ons uke 06",2015-02-04,08:15,2015-02-04,16:00,"Barsøe Lise","CK B2 001 aud "
".EVU/ORG929-1 11.02 (til 12:00)",2015-02-11,08:15,2015-02-11,12:00,"Øgård Morten","CK B1 006 aud"
".EVU/ORG929-1 11.02 (fra 12:00)",2015-02-11,12:15,2015-02-11,16:00,"Øgård Morten","CK B1 007 aud"
".EVU/ORG929-1 12.02",2015-02-12,08:15,2015-02-12,16:00,"Øgård Morten","CK 46 118 aula"
".EVU/SV-919-1 for ons uke 16",2015-04-15,08:15,2015-04-15,16:00,"Barsøe Lise","CK B2 003 aud"
".EVU/SV-919-1 for tors uke 16",2015-04-16,08:15,2015-04-16,16:00,"Barsøe Lise","CK B2 006 aud "
".EVU/ORG929-1 22.04",2015-04-22,08:15,2015-04-22,16:00,"Øgård Morten","CK B1 007 aud"
".EVU/ORG929-1 23.04",2015-04-23,08:15,2015-04-23,16:00,"Øgård Morten","CK B1 007 aud"
".EVU/SV-919-1 for ons uke 21",2015-05-20,08:15,2015-05-20,16:00,"Barsøe Lise","CK B2 006 aud "
".EVU/SV-919-1 for tors uke 21",2015-05-21,08:15,2015-05-21,16:00,"Barsøe Lise","CK B2 006 aud "
