Subject,Start Date,Start Time,End Date,End Time,Description,Location
NHB100/Forel/01 uke 2-9. 16. 18,2015-01-07,09:15,2015-01-07,12:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-A3 023 klasserom (40)
SRE100/Forel/01 tors,2015-01-08,08:15,2015-01-08,15:00,Hodne Hans,CG-A3 023 klasserom (40)
SRE100/Forel/02 fre,2015-01-09,08:15,2015-01-09,15:00,Hodne Hans,CG-A3 023 klasserom (40)
NHB100/Forel/01 uke 2-9. 16. 18,2015-01-14,09:15,2015-01-14,12:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-A3 023 klasserom (40)
SRE100/Forel/01 tors,2015-01-15,08:15,2015-01-15,15:00,Hodne Hans,CG-A3 023 klasserom (40)
SRE100/Forel/02 fre,2015-01-16,08:15,2015-01-16,15:00,Hodne Hans,CG-A3 023 klasserom (40)
NHB100/Forel/01 uke 2-9. 16. 18,2015-01-21,09:15,2015-01-21,12:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-A3 023 klasserom (40)
SRE100/Forel/01 tors,2015-01-22,08:15,2015-01-22,15:00,Hodne Hans,CG-A3 023 klasserom (40)
SRE100/Forel/02 fre,2015-01-23,08:15,2015-01-23,15:00,Hodne Hans,CG-A3 023 klasserom (40)
NHB100/Forel/02 26/01 Designlab,2015-01-26,08:15,2015-01-26,16:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-C3 084 lab-design/tegning (30)
NHB100/Forel/01 uke 2-9. 16. 18,2015-01-28,09:15,2015-01-28,12:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-A3 023 klasserom (40)
SRE100/Forel/01 tors,2015-01-29,08:15,2015-01-29,15:00,Hodne Hans,CG-A3 023 klasserom (40)
SRE100/Forel/02 fre,2015-01-30,08:15,2015-01-30,15:00,Hodne Hans,CG-A3 023 klasserom (40)
NHB100/Forel/01 uke 6 mandag,2015-02-02,09:15,2015-02-02,16:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-A3 025 klasserom (40) VER
NHB100/Forel/01 uke 2-9. 16. 18,2015-02-04,09:15,2015-02-04,12:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-A3 023 klasserom (40)
SRE100/Forel/01 tors,2015-02-05,08:15,2015-02-05,15:00,Hodne Hans,CG-A3 023 klasserom (40)
SRE100/Forel/02 fre,2015-02-06,08:15,2015-02-06,15:00,Hodne Hans,CG-A3 023 klasserom (40)
NHB100/Forel/01 uke 2-9. 16. 18,2015-02-11,09:15,2015-02-11,12:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-A3 023 klasserom (40)
SRE100/Forel/01 tors,2015-02-12,08:15,2015-02-12,15:00,Hodne Hans,CG-A3 023 klasserom (40)
SRE100/Forel/02 fre,2015-02-13,08:15,2015-02-13,15:00,Hodne Hans,CG-A3 023 klasserom (40)
NHB100/Forel/01 16/2 kl. 09-12 praksisforberedelse,2015-02-16,09:15,2015-02-16,12:00,Lyngvi Marianne S.,CG-A3 023 klasserom (40)
NHB100/Forel/01 16/2 kl. 12-16 praksisforberedelse,2015-02-16,12:15,2015-02-16,15:00,Lyngvi Marianne S.,CG-A2 021 klasserom
NHB100/Forel/01 uke 2-9. 16. 18,2015-02-18,09:15,2015-02-18,12:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-A3 023 klasserom (40)
SRE100/Forel/01 tors,2015-02-19,08:15,2015-02-19,15:00,Hodne Hans,CG-A3 023 klasserom (40)
SRE100/Forel/02 fre,2015-02-20,08:15,2015-02-20,15:00,Hodne Hans,CG-A3 023 klasserom (40)
NHB100/Forel/01 uke 2-9. 16. 18,2015-02-25,09:15,2015-02-25,12:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-A3 023 klasserom (40)
SRE100/Forel/01 tors,2015-02-26,08:15,2015-02-26,15:00,Hodne Hans,CG-A3 023 klasserom (40)
SRE100/Forel/02 fre,2015-02-27,08:15,2015-02-27,15:00,Hodne Hans,CG-A3 023 klasserom (40)
SRE100/Forel/01 tors,2015-04-09,08:15,2015-04-09,15:00,Hodne Hans,CG-A3 023 klasserom (40)
SRE100/Forel/02 fre,2015-04-10,08:15,2015-04-10,15:00,Hodne Hans,CG-A3 023 klasserom (40)
NHB100/Forel/01 uke 2-9. 16. 18,2015-04-15,09:15,2015-04-15,12:00,Espedal Ingunn. Fasting. Merete Lund. Grundetjern Svein. Stokke May Britt Jansson,CG-A3 023 klasserom (40)
