Subject,Start Date,Start Time,End Date,End Time,Description,Location
.IS-207-1 forel 1,2015-01-05,09:15,2015-01-05,11:00,Larsen Even Åby. Majchrzak Tim,CK 48 108 sem
.IS-207-1 lab,2015-01-06,12:15,2015-01-06,16:00,Majchrzak Tim,CK HU 024 pclab
.IS-207-1 forel 2,2015-01-08,08:15,2015-01-08,10:00,Larsen Even Åby. Majchrzak Tim,CK 48 108 sem
.TFL102-1 for,2015-01-09,09:15,2015-01-09,12:00,Moe Carl-Erik,CK B2 001 aud 
.TFL102-1 gr,2015-01-09,12:15,2015-01-09,14:00,Moe Carl-Erik,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027
.IS-203-1 timeplanlegges ikke. ,2015-01-09,19:15,2015-01-09,20:00,Wolcott Peter,
.IS-207-1 forel 1,2015-01-12,09:15,2015-01-12,11:00,Larsen Even Åby. Majchrzak Tim,CK 48 108 sem
.IS-207-1 lab,2015-01-13,12:15,2015-01-13,16:00,Majchrzak Tim,CK HU 024 pclab
.IS-303-2 for (hours),2015-01-14,08:15,2015-01-14,12:00,Gailis Janis,CK 48 115 sem
.IS-303-2 lab 1,2015-01-14,12:15,2015-01-14,15:00,Gailis Janis,CK x 48 118 Linux-lab
.IS-207-1 forel 2,2015-01-15,08:15,2015-01-15,10:00,Larsen Even Åby. Majchrzak Tim,CK 48 108 sem
.IS-303-2 lab 2,2015-01-15,12:15,2015-01-15,15:00,Gailis Janis,CK x 48 118 Linux-lab
.TFL102-1 for,2015-01-16,09:15,2015-01-16,12:00,Moe Carl-Erik,CK B2 001 aud 
.TFL102-1 gr,2015-01-16,12:15,2015-01-16,14:00,Moe Carl-Erik,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027
.IS-203-1 timeplanlegges ikke. ,2015-01-16,19:15,2015-01-16,20:00,Wolcott Peter,
.IS-207-1 forel 1,2015-01-19,09:15,2015-01-19,11:00,Larsen Even Åby. Majchrzak Tim,CK 48 108 sem
.IS-207-1 lab,2015-01-20,12:15,2015-01-20,16:00,Majchrzak Tim,CK HU 024 pclab
.IS-303-2 for (hours),2015-01-21,08:15,2015-01-21,12:00,Gailis Janis,CK 48 115 sem
.IS-303-2 lab 1,2015-01-21,12:15,2015-01-21,15:00,Gailis Janis,CK x 48 118 Linux-lab
.IS-207-1 forel 2,2015-01-22,08:15,2015-01-22,10:00,Larsen Even Åby. Majchrzak Tim,CK 48 108 sem
.IS-303-2 lab 2,2015-01-22,12:15,2015-01-22,15:00,Gailis Janis,CK x 48 118 Linux-lab
.TFL102-1 for,2015-01-23,09:15,2015-01-23,12:00,Moe Carl-Erik,CK B2 001 aud 
.TFL102-1 gr,2015-01-23,12:15,2015-01-23,14:00,Moe Carl-Erik,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027
.IS-203-1 timeplanlegges ikke. ,2015-01-23,19:15,2015-01-23,20:00,Wolcott Peter,
.IS-207-1 forel 1,2015-01-26,09:15,2015-01-26,11:00,Larsen Even Åby. Majchrzak Tim,CK 48 108 sem
.IS-204-1 for,2015-01-27,10:15,2015-01-27,12:00,Mikaelsen Arne B,CK D3 018 sem
.IS-207-1 lab,2015-01-27,12:15,2015-01-27,16:00,Majchrzak Tim,CK HU 024 pclab
.IS-303-2 for (hours),2015-01-28,08:15,2015-01-28,12:00,Gailis Janis,CK 48 115 sem
.IS-303-2 lab 1,2015-01-28,12:15,2015-01-28,15:00,Gailis Janis,CK x 48 118 Linux-lab
.IS-207-1 forel 2,2015-01-29,08:15,2015-01-29,10:00,Larsen Even Åby. Majchrzak Tim,CK 48 108 sem
.IS-303-2 lab 2,2015-01-29,12:15,2015-01-29,15:00,Gailis Janis,CK x 48 118 Linux-lab
.TFL102-1 for,2015-01-30,09:15,2015-01-30,12:00,Moe Carl-Erik,CK B2 001 aud 
.TFL102-1 gr,2015-01-30,12:15,2015-01-30,14:00,Moe Carl-Erik,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027
.IS-203-1 timeplanlegges ikke. ,2015-01-30,19:15,2015-01-30,20:00,Wolcott Peter,
.IS-207-1 forel 1,2015-02-02,09:15,2015-02-02,11:00,Larsen Even Åby. Majchrzak Tim,CK 48 108 sem
.IS-207-1 lab,2015-02-03,12:15,2015-02-03,16:00,Majchrzak Tim,CK HU 024 pclab
.IS-303-2 for (hours),2015-02-04,08:15,2015-02-04,12:00,Gailis Janis,CK 48 115 sem
.IS-303-2 lab 1,2015-02-04,12:15,2015-02-04,15:00,Gailis Janis,CK x 48 118 Linux-lab
.IS-207-1 forel 2,2015-02-05,08:15,2015-02-05,10:00,Larsen Even Åby. Majchrzak Tim,CK 48 108 sem
.IS-303-2 lab 2,2015-02-05,12:15,2015-02-05,15:00,Gailis Janis,CK x 48 118 Linux-lab
.TFL102-1 for,2015-02-06,09:15,2015-02-06,12:00,Moe Carl-Erik,CK B2 001 aud 
