Subject,Start Date,Start Time,End Date,End Time,Description,Location
MA-166-1 forel 1,2015-01-06,08:15,2015-01-06,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-216-1 forel tirs,2015-01-06,13:15,2015-01-06,15:00,Nygaard Olav,CK J1 064 aud
MA-166-1 forel 2,2015-01-07,12:15,2015-01-07,14:00,Signahl Mikael Nils,CK B3 007 aud 
MA-166-1 forel 3,2015-01-08,08:15,2015-01-08,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-166-1 gr 3,2015-01-08,10:15,2015-01-08,13:00,Signahl Mikael Nils,CK 15 101. CK 15 113. CK 15 102. CK 15 103. CK 15 104. CK 15 107. CK 15 108. CK 15 109. CK 15 114. CK 15 116. CK 15 117. CK 15 118. CK 15 119. CK 15 110. CK 15 112
MA-216-1 forel tors,2015-01-08,14:15,2015-01-08,16:00,Nygaard Olav,CK J1 064 aud
MA-216-1 gr,2015-01-09,08:15,2015-01-09,10:00,Nygaard Olav,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027. CK B2 028. CK B2 029. CK B2 031
MA-216-1 forel fred,2015-01-09,11:15,2015-01-09,13:00,Nygaard Olav,CK B3 007 aud 
MA-166-1 forel 1,2015-01-13,08:15,2015-01-13,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-216-1 forel tirs,2015-01-13,13:15,2015-01-13,15:00,Nygaard Olav,CK J1 064 aud
MA-166-1 forel 2,2015-01-14,12:15,2015-01-14,14:00,Signahl Mikael Nils,CK B3 007 aud 
MA-166-1 forel 3,2015-01-15,08:15,2015-01-15,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-166-1 gr 3,2015-01-15,10:15,2015-01-15,13:00,Signahl Mikael Nils,CK 15 101. CK 15 113. CK 15 102. CK 15 103. CK 15 104. CK 15 107. CK 15 108. CK 15 109. CK 15 114. CK 15 116. CK 15 117. CK 15 118. CK 15 119. CK 15 110. CK 15 112
MA-216-1 forel tors,2015-01-15,14:15,2015-01-15,16:00,Nygaard Olav,CK J1 064 aud
MA-216-1 gr,2015-01-16,08:15,2015-01-16,10:00,Nygaard Olav,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027. CK B2 028. CK B2 029. CK B2 031
MA-216-1 forel fred,2015-01-16,11:15,2015-01-16,13:00,Nygaard Olav,CK B3 007 aud 
MA-166-1 forel 1,2015-01-20,08:15,2015-01-20,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-216-1 forel tirs,2015-01-20,13:15,2015-01-20,15:00,Nygaard Olav,CK J1 064 aud
MA-166-1 forel 2,2015-01-21,12:15,2015-01-21,14:00,Signahl Mikael Nils,CK B3 007 aud 
MA-166-1 forel 3,2015-01-22,08:15,2015-01-22,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-166-1 gr 3,2015-01-22,10:15,2015-01-22,13:00,Signahl Mikael Nils,CK 15 101. CK 15 113. CK 15 102. CK 15 103. CK 15 104. CK 15 107. CK 15 108. CK 15 109. CK 15 114. CK 15 116. CK 15 117. CK 15 118. CK 15 119. CK 15 110. CK 15 112
MA-216-1 forel tors,2015-01-22,14:15,2015-01-22,16:00,Nygaard Olav,CK J1 064 aud
MA-216-1 gr,2015-01-23,08:15,2015-01-23,10:00,Nygaard Olav,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027. CK B2 028. CK B2 029. CK B2 031
MA-216-1 forel fred,2015-01-23,11:15,2015-01-23,13:00,Nygaard Olav,CK B3 007 aud 
MA-166-1 forel 1,2015-01-27,08:15,2015-01-27,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-216-1 forel tirs,2015-01-27,13:15,2015-01-27,15:00,Nygaard Olav,CK J1 064 aud
MA-166-1 forel 2,2015-01-28,12:15,2015-01-28,14:00,Signahl Mikael Nils,CK B3 007 aud 
MA-216-1 forel tors,2015-01-29,14:15,2015-01-29,16:00,Nygaard Olav,CK J1 064 aud
MA-216-1 gr,2015-01-30,08:15,2015-01-30,10:00,Nygaard Olav,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027. CK B2 028. CK B2 029. CK B2 031
MA-216-1 forel fred,2015-01-30,11:15,2015-01-30,13:00,Nygaard Olav,CK B3 007 aud 
MA-166-1 forel 1,2015-02-03,08:15,2015-02-03,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-216-1 forel tirs,2015-02-03,13:15,2015-02-03,15:00,Nygaard Olav,CK J1 064 aud
MA-166-1 forel 2,2015-02-04,12:15,2015-02-04,14:00,Signahl Mikael Nils,CK B3 007 aud 
MA-166-1 forel 3,2015-02-05,08:15,2015-02-05,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-166-1 gr 3,2015-02-05,10:15,2015-02-05,13:00,Signahl Mikael Nils,CK 15 101. CK 15 113. CK 15 102. CK 15 103. CK 15 104. CK 15 107. CK 15 108. CK 15 109. CK 15 114. CK 15 116. CK 15 117. CK 15 118. CK 15 119. CK 15 110. CK 15 112
MA-216-1 forel tors,2015-02-05,14:15,2015-02-05,16:00,Nygaard Olav,CK J1 064 aud
MA-216-1 gr,2015-02-06,08:15,2015-02-06,10:00,Nygaard Olav,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027. CK B2 028. CK B2 029. CK B2 031
MA-216-1 forel fred,2015-02-06,11:15,2015-02-06,13:00,Nygaard Olav,CK B3 007 aud 
MA-166-1 forel 1,2015-02-24,08:15,2015-02-24,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-216-1 forel tirs,2015-02-24,13:15,2015-02-24,15:00,Nygaard Olav,CK J1 064 aud
MA-166-1 forel 2,2015-02-25,12:15,2015-02-25,14:00,Signahl Mikael Nils,CK B3 007 aud 
MA-166-1 forel 3,2015-02-26,08:15,2015-02-26,10:00,Signahl Mikael Nils,CK B3 007 aud 
MA-166-1 gr 3,2015-02-26,10:15,2015-02-26,13:00,Signahl Mikael Nils,CK 15 101. CK 15 113. CK 15 102. CK 15 103. CK 15 104. CK 15 107. CK 15 108. CK 15 109. CK 15 114. CK 15 116. CK 15 117. CK 15 118. CK 15 119. CK 15 110. CK 15 112
MA-216-1 forel tors,2015-02-26,14:15,2015-02-26,16:00,Nygaard Olav,CK J1 064 aud
MA-216-1 gr,2015-02-27,08:15,2015-02-27,10:00,Nygaard Olav,CK B2 016. CK B2 017. CK B2 018. CK B2 019. CK B2 021. CK B2 022. CK B2 023. CK B2 024. CK B2 026. CK B2 027. CK B2 028. CK B2 029. CK B2 031
MA-216-1 forel fred,2015-02-27,11:15,2015-02-27,13:00,Nygaard Olav,CK B3 007 aud 
