Subject,Start Date,Start Time,End Date,End Time,Description,Location
.MF-202-1 for uke 2.4 (B2 002/B2 006) STREAM ,2015-01-06,10:15,2015-01-06,13:00,Lind Emma,CK B2 006 aud . CK B2 002 aud
.MF-202-1 gr,2015-01-06,13:15,2015-01-06,15:00,Lind Emma,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.MF-202-1 for uke 3.7.8 (B2 003),2015-01-13,10:15,2015-01-13,13:00,Lind Emma,CK B2 003 aud
.MF-202-1 gr,2015-01-13,13:15,2015-01-13,15:00,Lind Emma,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.MF-202-1 for uke 2.4 (B2 002/B2 006) STREAM ,2015-01-20,10:15,2015-01-20,13:00,Lind Emma,CK B2 006 aud . CK B2 002 aud
.MF-202-1 gr,2015-01-20,13:15,2015-01-20,15:00,Lind Emma,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.ORG312/BE-319 fellessamling,2015-01-21,13:15,2015-01-21,16:00,Wald Andreas,CK B1 018 aud
.ORG312/BE-319 fellessamling,2015-01-28,13:15,2015-01-28,16:00,Wald Andreas,CK B1 018 aud
.MF-300-1 for 1 ,2015-02-03,15:15,2015-02-03,18:00,Sirisena Amila,CK B3 007 aud 
.ORG312/BE-319 fellessamling,2015-02-04,13:15,2015-02-04,16:00,Wald Andreas,CK B1 018 aud
.MF-300-1 for 2 ,2015-02-05,12:15,2015-02-05,15:00,Sirisena Amila,CK B3 007 aud 
.MF-202-1 for uke 3.7.8 (B2 003),2015-02-10,10:15,2015-02-10,13:00,Lind Emma,CK B2 003 aud
.MF-202-1 gr,2015-02-10,13:15,2015-02-10,15:00,Lind Emma,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.MF-300-1 for 1 ,2015-02-10,15:15,2015-02-10,18:00,Sirisena Amila,CK B3 007 aud 
.ORG312/BE-319 for 7-13 OBS START KL. 1215,2015-02-11,12:15,2015-02-11,15:00,Wald Andreas,CK B1 007 aud
.MF-300-1 for 2 ,2015-02-12,12:15,2015-02-12,15:00,Sirisena Amila,CK B3 007 aud 
.MF-202-1 for uke 3.7.8 (B2 003),2015-02-17,10:15,2015-02-17,13:00,Lind Emma,CK B2 003 aud
.MF-202-1 gr,2015-02-17,13:15,2015-02-17,15:00,Lind Emma,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.MF-300-1 for 1 ,2015-02-17,15:15,2015-02-17,18:00,Sirisena Amila,CK B3 007 aud 
.ORG312/BE-319 for 7-13 OBS START KL. 1215,2015-02-18,12:15,2015-02-18,15:00,Wald Andreas,CK B1 007 aud
.MF-300-1 for 2 ,2015-02-19,12:15,2015-02-19,15:00,Sirisena Amila,CK B3 007 aud 
.MF-202-1 for uke 9 (B3 007),2015-02-24,10:15,2015-02-24,13:00,Lind Emma,CK B3 007 aud 
.MF-300-1 for 1 ,2015-02-24,15:15,2015-02-24,18:00,Sirisena Amila,CK B3 007 aud 
.ORG312/BE-319 for 7-13 OBS START KL. 1215,2015-02-25,12:15,2015-02-25,15:00,Wald Andreas,CK B1 007 aud
.MF-300-1 for 2 ,2015-02-26,12:15,2015-02-26,15:00,Sirisena Amila,CK B3 007 aud 
.MF-202-1 for uke 10-13. 15-16 (B1 001),2015-03-03,10:15,2015-03-03,13:00,Lind Emma,CK B1 001 aud
.MF-202-1 lab,2015-03-03,13:15,2015-03-03,15:00,Lind Emma,CK D3 016 pclab
.MF-300-1 for 1 ,2015-03-03,15:15,2015-03-03,18:00,Sirisena Amila,CK B3 007 aud 
.ORG312/BE-319 for 7-13 OBS START KL. 1215,2015-03-04,12:15,2015-03-04,15:00,Wald Andreas,CK B1 007 aud
.MF-300-1 for 2 ,2015-03-05,12:15,2015-03-05,15:00,Sirisena Amila,CK B3 007 aud 
.MF-202-1 for uke 10-13. 15-16 (B1 001),2015-03-10,10:15,2015-03-10,13:00,Lind Emma,CK B1 001 aud
.MF-202-1 lab,2015-03-10,13:15,2015-03-10,15:00,Lind Emma,CK D3 016 pclab
.MF-300-1 for 1 ,2015-03-10,15:15,2015-03-10,18:00,Sirisena Amila,CK B3 007 aud 
.ORG312/BE-319 for 7-13 OBS START KL. 1215,2015-03-11,12:15,2015-03-11,15:00,Wald Andreas,CK B1 007 aud
.MF-300-1 for 2 ,2015-03-12,12:15,2015-03-12,15:00,Sirisena Amila,CK B3 007 aud 
.MF-202-1 for uke 10-13. 15-16 (B1 001),2015-03-17,10:15,2015-03-17,13:00,Lind Emma,CK B1 001 aud
.MF-202-1 lab,2015-03-17,13:15,2015-03-17,15:00,Lind Emma,CK D3 016 pclab
.ORG312/BE-319 for 7-13 OBS START KL. 1215,2015-03-18,12:15,2015-03-18,15:00,Wald Andreas,CK B1 007 aud
.MF-202-1 for uke 10-13. 15-16 (B1 001),2015-03-24,10:15,2015-03-24,13:00,Lind Emma,CK B1 001 aud
.MF-202-1 gr,2015-03-24,13:15,2015-03-24,15:00,Lind Emma,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.ORG312/BE-319 for uke 13 OBS START KL. 1215,2015-03-25,12:15,2015-03-25,15:00,Wald Andreas,CK B1 018 aud
.MF-202-1 for uke 10-13. 15-16 (B1 001),2015-04-07,10:15,2015-04-07,13:00,Lind Emma,CK B1 001 aud
.MF-202-1 gr,2015-04-07,13:15,2015-04-07,15:00,Lind Emma,CK 47 101. CK 47 116. CK 47 102. CK 47 103. CK 47 104. CK 47 105. CK 47 107. CK 47 108. CK 47 109. CK 47 110. CK 47 117. CK 47 120. CK 47 121. CK 47 122
.MF-202-1 for uke 10-13. 15-16 (B1 001),2015-04-14,10:15,2015-04-14,13:00,Lind Emma,CK B1 001 aud
.MF-202-1 for uke 17 (B1 007),2015-04-21,10:15,2015-04-21,13:00,Lind Emma,CK B1 007 aud
