Subject,Start Date,Start Time,End Date,End Time,Description,Location
ML-307-1/01 forel,2015-01-06,10:15,2015-01-06,12:00,Hundhausen Thomas Eckhard,CK 51 131 sem
BIO205/BIO202 forel uke 2-5 ,2015-01-08,10:15,2015-01-08,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-306-1 forel tors uke 2.7,2015-01-08,13:15,2015-01-08,15:00,Neslein Inger Lise,CK 48 117 sem
ML-306/BIO202 forel uke 2-5 ,2015-01-09,08:15,2015-01-09,10:00,Olsen Yngvar Asbjørn,CK IU 001 sem
B/15/01/09 Obligatorisk informasjon v/Vigdis Landsverk bioing. 2. år,2015-01-09,10:15,2015-01-09,11:00,Landsverk Vigdis,CK HU 062 sem
B/15/01/09 Besøk fra Stavanger Univ.sykehus v/Vigdis Landsverk bioing. 2. og 3.år,2015-01-09,13:15,2015-01-09,14:00,Landsverk Vigdis,CK HU 062 sem
ML-306-1 forel man uke 3.8.12.18,2015-01-12,10:15,2015-01-12,12:00,Neslein Inger Lise,CK 48 013 sem
ML-306-1 forel tirs uke 3.8.12.18,2015-01-13,08:15,2015-01-13,10:00,Neslein Inger Lise,CK 48 117 sem
ML-307-1/01 forel,2015-01-13,10:15,2015-01-13,12:00,Hundhausen Thomas Eckhard,CK 51 131 sem
BIO205/BIO202 forel uke 2-5 ,2015-01-15,10:15,2015-01-15,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-201 forel tors,2015-01-15,15:15,2015-01-15,17:00,Synstad Bjørnar,CK JU 071 aud
ML-306/BIO202 forel uke 2-5 ,2015-01-16,08:15,2015-01-16,10:00,Olsen Yngvar Asbjørn,CK IU 001 sem
ML-201 forel fred,2015-01-16,10:15,2015-01-16,12:00,Synstad Bjørnar,CK JU 071 aud
ML-307-1/01 forel,2015-01-20,10:15,2015-01-20,12:00,Hundhausen Thomas Eckhard,CK 51 131 sem
ML-306/BIO202 lab gr 2 uke 4,2015-01-20,12:15,2015-01-20,15:00,Olsen Yngvar Asbjørn,CK J1 003 bio
ML-306/BIO202 lab gr 1 uke 4,2015-01-21,12:15,2015-01-21,15:00,Olsen Yngvar Asbjørn,CK J1 003 bio
BIO205/BIO202 forel uke 2-5 ,2015-01-22,10:15,2015-01-22,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-201 forel tors,2015-01-22,15:15,2015-01-22,17:00,Synstad Bjørnar,CK JU 071 aud
ML-306/BIO202 forel uke 2-5 ,2015-01-23,08:15,2015-01-23,10:00,Olsen Yngvar Asbjørn,CK IU 001 sem
ML-201 forel fred,2015-01-23,10:15,2015-01-23,12:00,Synstad Bjørnar,CK JU 071 aud
ML-306/BIO202 lab gr 1 uke 5.6,2015-01-26,12:15,2015-01-26,15:00,Olsen Yngvar Asbjørn,CK J1 003 bio
ML-307-1/01 forel,2015-01-27,10:15,2015-01-27,12:00,Hundhausen Thomas Eckhard,CK 51 131 sem
ML-306/BIO202 lab gr 2 uke 5.6,2015-01-27,12:15,2015-01-27,15:00,Olsen Yngvar Asbjørn,CK J1 003 bio
BIO205/BIO202 forel uke 2-5 ,2015-01-29,10:15,2015-01-29,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-201 forel tors,2015-01-29,15:15,2015-01-29,17:00,Synstad Bjørnar,CK JU 071 aud
ML-306/BIO202 forel uke 2-5 ,2015-01-30,08:15,2015-01-30,10:00,Olsen Yngvar Asbjørn,CK IU 001 sem
ML-201 forel fred,2015-01-30,10:15,2015-01-30,12:00,Synstad Bjørnar,CK JU 071 aud
BIO205/BIO202 forel man uke 6.7.10,2015-02-02,09:15,2015-02-02,11:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-306/BIO202 lab gr 1 uke 5.6,2015-02-02,12:15,2015-02-02,15:00,Olsen Yngvar Asbjørn,CK J1 003 bio
ML-307-1/01 forel,2015-02-03,10:15,2015-02-03,12:00,Hundhausen Thomas Eckhard,CK 51 131 sem
ML-306/BIO202 lab gr 2 uke 5.6,2015-02-03,12:15,2015-02-03,15:00,Olsen Yngvar Asbjørn,CK J1 003 bio
BIO205/BIO202 forel tors uke 6.7.8.10,2015-02-05,10:15,2015-02-05,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-201 forel tors,2015-02-05,15:15,2015-02-05,17:00,Synstad Bjørnar,CK JU 071 aud
BIO205/BIO202 gr uke 6,2015-02-05,16:15,2015-02-05,18:00,Olsen Yngvar Asbjørn,CK JK 031. CK JK 032. CK J1 032. CK J1 057. CK J1 056
ML-306/BIO202 sem uke 6.8.10,2015-02-06,08:15,2015-02-06,09:00,Olsen Yngvar Asbjørn,CK F2 008 sem
ML-201 forel fred,2015-02-06,10:15,2015-02-06,12:00,Synstad Bjørnar,CK JU 071 aud
ML-307-1/01 gr,2015-02-06,12:15,2015-02-06,15:00,Hundhausen Thomas Eckhard,CK F2 021. CK F2 022. CK F2 023. CK F2 024
BIO205/BIO202 forel man uke 6.7.10,2015-02-09,09:15,2015-02-09,11:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-307-1/01 forel,2015-02-10,10:15,2015-02-10,12:00,Hundhausen Thomas Eckhard,CK 51 131 sem
BIO205/BIO202 forel tors uke 6.7.8.10,2015-02-12,10:15,2015-02-12,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-306-1 forel tors uke 2.7,2015-02-12,13:15,2015-02-12,15:00,Neslein Inger Lise,CK 48 117 sem
ML-201 forel tors,2015-02-12,15:15,2015-02-12,17:00,Synstad Bjørnar,CK JU 071 aud
ML-201 forel fred,2015-02-13,10:15,2015-02-13,12:00,Synstad Bjørnar,CK JU 071 aud
ML-306-1 forel man uke 3.8.12.18,2015-02-16,10:15,2015-02-16,12:00,Neslein Inger Lise,CK 48 013 sem
ML-201 lab gr 2,2015-02-16,12:15,2015-02-16,16:00,Synstad Bjørnar,CK JU 017 kjemi
