Subject,Start Date,Start Time,End Date,End Time,Description,Location
KJ-113-1 forel tirs,2015-01-06,16:15,2015-01-06,18:00,Svendsen Monica Lian,CK J1 064 aud
KJ-113-1 forel ons,2015-01-07,08:15,2015-01-07,09:00,Svendsen Monica Lian,CK J1 064 aud
BIO205/BIO202 forel uke 2-5 ,2015-01-08,10:15,2015-01-08,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-205-1 forel uke 2, 7, 11,2015-01-08,15:15,2015-01-08,17:00,Neslein Inger Lise,CK 48 117 sem
ML-205-1 forel uke 3, 8, 12 og 18,2015-01-12,09:15,2015-01-12,11:00,Neslein Inger Lise,CK 48 117 sem
ML-205-1 lab gruppe 1 man uke 3 og 4,2015-01-12,12:15,2015-01-12,15:00,Milan Margarita,CK JU 004 blodprøve
ML-205-1 lab gruppe 2 tirs uke 3 og 4,2015-01-13,13:15,2015-01-13,16:00,Milan Margarita,CK JU 004 blodprøve
KJ-113-1 forel tirs,2015-01-13,16:15,2015-01-13,18:00,Svendsen Monica Lian,CK J1 064 aud
KJ-113-1 forel ons,2015-01-14,08:15,2015-01-14,09:00,Svendsen Monica Lian,CK J1 064 aud
ML-205-1 lab gruppe 3 ons uke 3 og 4,2015-01-14,09:15,2015-01-14,12:00,Milan Margarita,CK JU 004 blodprøve
BIO205/BIO202 forel uke 2-5 ,2015-01-15,10:15,2015-01-15,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-205-1 lab gruppe 4 tors uke 3 og 4,2015-01-15,13:15,2015-01-15,16:00,Milan Margarita,CK JU 004 blodprøve
ML-205-1 lab gruppe 1 man uke 3 og 4,2015-01-19,12:15,2015-01-19,15:00,Milan Margarita,CK JU 004 blodprøve
KJ-212-1 forel tirs,2015-01-20,10:15,2015-01-20,12:00,Mansoor Mohammad Azam,CK J1 064 aud
ML-205-1 lab gruppe 2 tirs uke 3 og 4,2015-01-20,13:15,2015-01-20,16:00,Milan Margarita,CK JU 004 blodprøve
KJ-113-1 forel tirs,2015-01-20,16:15,2015-01-20,18:00,Svendsen Monica Lian,CK J1 064 aud
KJ-113-1 forel ons,2015-01-21,08:15,2015-01-21,09:00,Svendsen Monica Lian,CK J1 064 aud
ML-205-1 lab gruppe 3 ons uke 3 og 4,2015-01-21,09:15,2015-01-21,12:00,Milan Margarita,CK JU 004 blodprøve
KJ-212-1 forel tors,2015-01-22,08:15,2015-01-22,10:00,Mansoor Mohammad Azam,CK J1 064 aud
BIO205/BIO202 forel uke 2-5 ,2015-01-22,10:15,2015-01-22,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-205-1 lab gruppe 4 tors uke 3 og 4,2015-01-22,13:15,2015-01-22,16:00,Milan Margarita,CK JU 004 blodprøve
KJ-212-1 forel fred,2015-01-23,10:15,2015-01-23,12:00,Mansoor Mohammad Azam,CK H1 058 aud
KJ-212-1 lab gr 3 uke 4,6,8,12,2015-01-23,12:15,2015-01-23,16:00,Mansoor Mohammad Azam,CK JU 017 kjemi
KJ-113-1 lab forel tirs,2015-01-26,08:15,2015-01-26,09:00,Svendsen Monica Lian,CK I1 066 aud
KJ-212-1 lab gr 4 uke 5,7,9,13,2015-01-26,12:15,2015-01-26,16:00,Mansoor Mohammad Azam,CK JU 017 kjemi
KJ-212-1 forel tirs,2015-01-27,10:15,2015-01-27,12:00,Mansoor Mohammad Azam,CK J1 064 aud
KJ-113-1 lab gr 3 tirs,2015-01-27,12:15,2015-01-27,16:00,Svendsen Monica Lian,CK JU 017 kjemi
KJ-113-1 forel tirs,2015-01-27,16:15,2015-01-27,18:00,Svendsen Monica Lian,CK J1 064 aud
KJ-113-1 forel ons,2015-01-28,08:15,2015-01-28,09:00,Svendsen Monica Lian,CK J1 064 aud
ML-205-1 lab gr 3 uke 5,2015-01-28,12:15,2015-01-28,16:00,Milan Margarita,CK J1 003 bio
KJ-113-1 lab gr 4 ons,2015-01-28,12:15,2015-01-28,16:00,Svendsen Monica Lian,CK JU 017 kjemi
KJ-212-1 forel tors,2015-01-29,08:15,2015-01-29,10:00,Mansoor Mohammad Azam,CK J1 064 aud
BIO205/BIO202 forel uke 2-5 ,2015-01-29,10:15,2015-01-29,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-205-1 lab gr 4 uke 5,2015-01-29,12:15,2015-01-29,16:00,Milan Margarita,CK J1 003 bio
KJ-212-1 forel fred,2015-01-30,10:15,2015-01-30,12:00,Mansoor Mohammad Azam,CK H1 058 aud
BIO205/BIO202 forel man uke 6,7,10,2015-02-02,09:15,2015-02-02,11:00,Olsen Yngvar Asbjørn,CK J1 064 aud
KJ-113-1 gr,2015-02-02,12:15,2015-02-02,14:00,Svendsen Monica Lian,CK JK 031, CK JK 032, CK JK 033, CK J1 031, CK J1 032, CK J1 057, CK J1 056, CK JK 037
KJ-212-1 forel tirs,2015-02-03,10:15,2015-02-03,12:00,Mansoor Mohammad Azam,CK J1 064 aud
KJ-113-1 forel tirs,2015-02-03,16:15,2015-02-03,18:00,Svendsen Monica Lian,CK J1 064 aud
KJ-113-1 forel ons,2015-02-04,08:15,2015-02-04,09:00,Svendsen Monica Lian,CK J1 064 aud
ML-205-1 lab gr 4 uke 6,2015-02-04,12:15,2015-02-04,16:00,Milan Margarita,CK J1 003 bio
KJ-212-1 forel tors,2015-02-05,08:15,2015-02-05,10:00,Mansoor Mohammad Azam,CK J1 064 aud
BIO205/BIO202 forel tors uke 6,7,8,10,2015-02-05,10:15,2015-02-05,12:00,Olsen Yngvar Asbjørn,CK J1 064 aud
ML-205-1 lab gr 3 uke 6,2015-02-05,12:15,2015-02-05,16:00,Milan Margarita,CK J1 003 bio
BIO205/BIO202 gr uke 6,2015-02-05,16:15,2015-02-05,18:00,Olsen Yngvar Asbjørn,CK JK 031, CK JK 032, CK J1 032, CK J1 057, CK J1 056
KJ-212-1 forel fred,2015-02-06,10:15,2015-02-06,12:00,Mansoor Mohammad Azam,CK H1 058 aud
KJ-212-1 lab gr 3 uke 4,6,8,12,2015-02-06,12:15,2015-02-06,16:00,Mansoor Mohammad Azam,CK JU 017 kjemi
KJ-113-1 lab forel tirs,2015-02-09,08:15,2015-02-09,09:00,Svendsen Monica Lian,CK I1 066 aud
BIO205/BIO202 forel man uke 6,7,10,2015-02-09,09:15,2015-02-09,11:00,Olsen Yngvar Asbjørn,CK J1 064 aud
KJ-212-1 lab gr 4 uke 5,7,9,13,2015-02-09,12:15,2015-02-09,16:00,Mansoor Mohammad Azam,CK JU 017 kjemi
