Subject,Start Date,Start Time,End Date,End Time,Description,Location
".MF-203 for (H1 058)",2015-08-12,08:15,2015-08-12,11:00,"Saeed Naima","CK H1 058 aud"
".MF-205-1 for wk 33 START 14:15 hours (B2 003)",2015-08-12,14:15,2015-08-12,17:00,"Sirisena Amila","CK B2 003 aud"
".BE-211-1 for kun GH",2015-08-14,08:15,2015-08-14,11:00,"Haaland Geir","CK B2 003 aud"
".MF-203 for wk 34 & 45 (I1 066)",2015-08-19,08:15,2015-08-19,11:00,"Saeed Naima","CK I1 066 aud"
".MF-205-1 for 34.36.37.38.40.41.42.43.44 (B2 003)",2015-08-19,13:15,2015-08-19,16:00,"Sirisena Amila","CK B2 003 aud"
".BE-211-1 for kun GH",2015-08-21,08:15,2015-08-21,11:00,"Haaland Geir","CK B2 003 aud"
".MF-203 for (H1 058)",2015-08-26,08:15,2015-08-26,11:00,"Saeed Naima","CK H1 058 aud"
".BE-211-1 for GH/SN",2015-08-28,08:15,2015-08-28,11:00,"Haaland Geir, Nerskogen Sylvi","CK B2 003 aud"
".MF-203 for (H1 058)",2015-09-02,08:15,2015-09-02,11:00,"Saeed Naima","CK H1 058 aud"
".MF-205-1 for 34.36.37.38.40.41.42.43.44 (B2 003)",2015-09-02,13:15,2015-09-02,16:00,"Sirisena Amila","CK B2 003 aud"
".ORG207 for ",2015-09-03,08:15,2015-09-03,11:00,"Engstrøm Pontus","CK B1 018 aud"
".BE-211-1 for GH/SN",2015-09-04,08:15,2015-09-04,11:00,"Haaland Geir, Nerskogen Sylvi","CK B2 003 aud"
".MF-203 for (H1 058)",2015-09-09,08:15,2015-09-09,11:00,"Saeed Naima","CK H1 058 aud"
".MF-205-1 for 34.36.37.38.40.41.42.43.44 (B2 003)",2015-09-09,13:15,2015-09-09,16:00,"Sirisena Amila","CK B2 003 aud"
".ORG207 for ",2015-09-10,08:15,2015-09-10,11:00,"Engstrøm Pontus","CK B1 018 aud"
".BE-211-1 for GH/SN",2015-09-11,08:15,2015-09-11,11:00,"Haaland Geir, Nerskogen Sylvi","CK B2 003 aud"
".MF-203 for (H1 058)",2015-09-16,08:15,2015-09-16,11:00,"Saeed Naima","CK H1 058 aud"
".MF-205-1 for 34.36.37.38.40.41.42.43.44 (B2 003)",2015-09-16,13:15,2015-09-16,16:00,"Sirisena Amila","CK B2 003 aud"
".ORG207 for ",2015-09-17,08:15,2015-09-17,11:00,"Engstrøm Pontus","CK B1 018 aud"
".BE-211-1 for GH/SN",2015-09-18,08:15,2015-09-18,11:00,"Haaland Geir, Nerskogen Sylvi","CK B2 003 aud"
".MF-203 for (H1 058)",2015-09-23,08:15,2015-09-23,11:00,"Saeed Naima","CK H1 058 aud"
".MF-205-1 for wk 39 START 14:15 hours (B1 006)",2015-09-23,14:15,2015-09-23,17:00,"Sirisena Amila","CK B1 006 aud"
".ORG207 for ",2015-09-24,08:15,2015-09-24,11:00,"Engstrøm Pontus","CK B1 018 aud"
".BE-211-1 for GH/JLB",2015-09-25,08:15,2015-09-25,11:00,"Berglund Jacob L, Haaland Geir","CK B2 003 aud"
".MF-203 for (H1 058)",2015-09-30,08:15,2015-09-30,11:00,"Saeed Naima","CK H1 058 aud"
".MF-205-1 for 34.36.37.38.40.41.42.43.44 (B2 003)",2015-09-30,13:15,2015-09-30,16:00,"Sirisena Amila","CK B2 003 aud"
".ORG207 for ",2015-10-01,08:15,2015-10-01,11:00,"Engstrøm Pontus","CK B1 018 aud"
".BE-211-1 for kun GH",2015-10-02,08:15,2015-10-02,11:00,"Haaland Geir","CK B2 003 aud"
".MF-203 for (H1 058)",2015-10-07,08:15,2015-10-07,11:00,"Saeed Naima","CK H1 058 aud"
".MF-205-1 for 34.36.37.38.40.41.42.43.44 (B2 003)",2015-10-07,13:15,2015-10-07,16:00,"Sirisena Amila","CK B2 003 aud"
".ORG207 for ",2015-10-08,08:15,2015-10-08,11:00,"Engstrøm Pontus","CK B1 018 aud"
".BE-211-1 for GH/JLB",2015-10-09,08:15,2015-10-09,11:00,"Berglund Jacob L, Haaland Geir","CK B2 003 aud"
".MF-203 for (H1 058)",2015-10-14,08:15,2015-10-14,11:00,"Saeed Naima","CK H1 058 aud"
".MF-205-1 for 34.36.37.38.40.41.42.43.44 (B2 003)",2015-10-14,13:15,2015-10-14,16:00,"Sirisena Amila","CK B2 003 aud"
".ORG207 for ",2015-10-15,08:15,2015-10-15,11:00,"Engstrøm Pontus","CK B1 018 aud"
".MF-203 for (H1 058)",2015-10-21,08:15,2015-10-21,11:00,"Saeed Naima","CK H1 058 aud"
".MF-205-1 for 34.36.37.38.40.41.42.43.44 (B2 003)",2015-10-21,13:15,2015-10-21,16:00,"Sirisena Amila","CK B2 003 aud"
".ORG207 for ",2015-10-22,08:15,2015-10-22,11:00,"Engstrøm Pontus","CK B1 018 aud"
".BE-211-1 for GH/JLB",2015-10-23,08:15,2015-10-23,11:00,"Berglund Jacob L, Haaland Geir","CK B2 003 aud"
".MF-203 for (H1 058)",2015-10-28,08:15,2015-10-28,11:00,"Saeed Naima","CK H1 058 aud"
".MF-205-1 for 34.36.37.38.40.41.42.43.44 (B2 003)",2015-10-28,13:15,2015-10-28,16:00,"Sirisena Amila","CK B2 003 aud"
".ORG207 gr. pres.",2015-10-29,08:15,2015-10-29,15:00,"Engstrøm Pontus","CK B3 008 aud"
".BE-211-1 for GH/JLB",2015-10-30,08:15,2015-10-30,11:00,"Berglund Jacob L, Haaland Geir","CK B2 003 aud"
".MF-203 for wk 34 & 45 (I1 066)",2015-11-04,08:15,2015-11-04,11:00,"Saeed Naima","CK I1 066 aud"
".ORG207 gr. pres.",2015-11-05,08:15,2015-11-05,15:00,"Engstrøm Pontus","CK B3 008 aud"
".BE-211-1 for GH/JLB",2015-11-06,08:15,2015-11-06,11:00,"Berglund Jacob L, Haaland Geir","CK B2 003 aud"
".MF-203 for (H1 058)",2015-11-11,08:15,2015-11-11,11:00,"Saeed Naima","CK H1 058 aud"
".ORG207 finale",2015-11-12,08:15,2015-11-12,11:00,"Engstrøm Pontus","CK B1 018 aud"
".BE-211-1 for GH/SN",2015-11-13,08:15,2015-11-13,11:00,"Haaland Geir, Nerskogen Sylvi","CK B2 003 aud"
".ORG207 finale 17.11 46 118",2015-11-17,09:15,2015-11-17,11:00,"Engstrøm Pontus","CK 46 118 aula/aud"
".BE-211-1 for GH/SN",2015-11-20,08:15,2015-11-20,11:00,"Haaland Geir, Nerskogen Sylvi","CK B2 003 aud"
".BE-211-1 for kun GH",2015-11-27,08:15,2015-11-27,11:00,"Haaland Geir","CK B2 003 aud"
