Subject,Start Date,Start Time,End Date,End Time,Description,Location
"INF119 forel man",2015-08-10,08:15,2015-08-10,09:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for ons",2015-08-12,08:15,2015-08-12,10:00,"Dovland G. Olav Kristian","CK B1 006 aud"
"INF119 lab ons",2015-08-12,14:15,2015-08-12,16:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-164 forel tors uke 33-36.38.40.41.43-47",2015-08-13,12:15,2015-08-13,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-164 gr tors uke 33-36.39-41.44-47",2015-08-13,14:15,2015-08-13,16:00,"Abrahamsen Trond A","CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033"
"INF119 forel tors",2015-08-13,16:15,2015-08-13,17:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for fre",2015-08-14,12:15,2015-08-14,14:00,"Dovland G. Olav Kristian","CK B3 007 aud"
"INF119 lab fre",2015-08-14,14:15,2015-08-14,16:00,"Hansen Nils Kristian","CK D3 016 lab"
"INF119 forel man",2015-08-17,08:15,2015-08-17,09:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for man",2015-08-17,12:15,2015-08-17,14:00,"Dovland G. Olav Kristian","CK B2 003 aud"
"MA-163-1 gr man",2015-08-17,14:15,2015-08-17,16:00,"Dovland G. Olav Kristian","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005"
"MA-164 forel tirs",2015-08-18,12:15,2015-08-18,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-163-1 for ons",2015-08-19,08:15,2015-08-19,10:00,"Dovland G. Olav Kristian","CK B1 006 aud"
"MA-165 forel ons",2015-08-19,10:15,2015-08-19,12:00,"Knutson Peder Kristian","CK B3 001 aud"
"INF119 lab ons",2015-08-19,14:15,2015-08-19,16:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-165 forel tors uke 34-38.41-42",2015-08-20,08:15,2015-08-20,10:00,"Knutson Peder Kristian","CK B3 007 aud"
"MA-164 forel tors uke 33-36.38.40.41.43-47",2015-08-20,12:15,2015-08-20,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-164 gr tors uke 33-36.39-41.44-47",2015-08-20,14:15,2015-08-20,16:00,"Abrahamsen Trond A","CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033"
"INF119 forel tors",2015-08-20,16:15,2015-08-20,17:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for fre",2015-08-21,12:15,2015-08-21,14:00,"Dovland G. Olav Kristian","CK B3 007 aud"
"INF119 lab fre",2015-08-21,14:15,2015-08-21,16:00,"Hansen Nils Kristian","CK D3 016 lab"
"INF119 forel man",2015-08-24,08:15,2015-08-24,09:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for man",2015-08-24,12:15,2015-08-24,14:00,"Dovland G. Olav Kristian","CK B2 003 aud"
"MA-163-1 gr man",2015-08-24,14:15,2015-08-24,16:00,"Dovland G. Olav Kristian","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005"
"MA-164 forel tirs",2015-08-25,12:15,2015-08-25,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-163-1 for ons",2015-08-26,08:15,2015-08-26,10:00,"Dovland G. Olav Kristian","CK B1 006 aud"
"MA-165 forel ons",2015-08-26,10:15,2015-08-26,12:00,"Knutson Peder Kristian","CK B3 001 aud"
"MA-165 gr ons",2015-08-26,12:15,2015-08-26,15:00,"Knutson Peder Kristian","CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115c, CK 50 115e, CK 50 116a, CK 50 116c, CK 50 116d, CK 50 116f"
"INF119 lab ons",2015-08-26,14:15,2015-08-26,16:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-165 forel tors uke 34-38.41-42",2015-08-27,08:15,2015-08-27,10:00,"Knutson Peder Kristian","CK B3 007 aud"
"MA-164 forel tors uke 33-36.38.40.41.43-47",2015-08-27,12:15,2015-08-27,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-164 gr tors uke 33-36.39-41.44-47",2015-08-27,14:15,2015-08-27,16:00,"Abrahamsen Trond A","CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033"
"INF119 forel tors",2015-08-27,16:15,2015-08-27,17:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for fre",2015-08-28,12:15,2015-08-28,14:00,"Dovland G. Olav Kristian","CK B3 007 aud"
"INF119 lab fre",2015-08-28,14:15,2015-08-28,16:00,"Hansen Nils Kristian","CK D3 016 lab"
"INF119 forel man",2015-08-31,08:15,2015-08-31,09:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for man",2015-08-31,12:15,2015-08-31,14:00,"Dovland G. Olav Kristian","CK B2 003 aud"
"MA-163-1 gr man",2015-08-31,14:15,2015-08-31,16:00,"Dovland G. Olav Kristian","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005"
"MA-164 forel tirs",2015-09-01,12:15,2015-09-01,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-163-1 for uke 36 NB! dag/tidspunkt!",2015-09-01,15:15,2015-09-01,17:00,"Dovland G. Olav Kristian","CK B3 007 aud"
"MA-165 forel ons",2015-09-02,10:15,2015-09-02,12:00,"Knutson Peder Kristian","CK B3 001 aud"
"MA-165 gr ons",2015-09-02,12:15,2015-09-02,15:00,"Knutson Peder Kristian","CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115c, CK 50 115e, CK 50 116a, CK 50 116c, CK 50 116d, CK 50 116f"
"INF119 lab ons",2015-09-02,14:15,2015-09-02,16:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-165 forel tors uke 34-38.41-42",2015-09-03,08:15,2015-09-03,10:00,"Knutson Peder Kristian","CK B3 007 aud"
"MA-164 forel tors uke 33-36.38.40.41.43-47",2015-09-03,12:15,2015-09-03,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-164 gr tors uke 33-36.39-41.44-47",2015-09-03,14:15,2015-09-03,16:00,"Abrahamsen Trond A","CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033"
"INF119 forel tors",2015-09-03,16:15,2015-09-03,17:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for fre",2015-09-04,12:15,2015-09-04,14:00,"Dovland G. Olav Kristian","CK B3 007 aud"
"INF119 lab fre",2015-09-04,14:15,2015-09-04,16:00,"Hansen Nils Kristian","CK D3 016 lab"
"INF119 forel man",2015-09-07,08:15,2015-09-07,09:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for man",2015-09-07,12:15,2015-09-07,14:00,"Dovland G. Olav Kristian","CK B2 003 aud"
"MA-163-1 gr man",2015-09-07,14:15,2015-09-07,16:00,"Dovland G. Olav Kristian","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005"
"MA-164 forel tirs",2015-09-08,12:15,2015-09-08,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-163-1 for ons",2015-09-09,08:15,2015-09-09,10:00,"Dovland G. Olav Kristian","CK B1 006 aud"
"MA-165 forel ons",2015-09-09,10:15,2015-09-09,12:00,"Knutson Peder Kristian","CK B3 001 aud"
"MA-165 gr ons",2015-09-09,12:15,2015-09-09,15:00,"Knutson Peder Kristian","CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115c, CK 50 115e, CK 50 116a, CK 50 116c, CK 50 116d, CK 50 116f"
"INF119 lab ons",2015-09-09,14:15,2015-09-09,16:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-165 forel tors uke 34-38.41-42",2015-09-10,08:15,2015-09-10,10:00,"Knutson Peder Kristian","CK B3 007 aud"
"MA-164 forel tors uke 37 NB! Rom",2015-09-10,12:15,2015-09-10,14:00,"Abrahamsen Trond A","CK B2 004 aud"
"MA-164 gr tors uke 37 OBS! Rom",2015-09-10,14:15,2015-09-10,16:00,"Abrahamsen Trond A","CK F2 012, CK F2 016, CK F2 017, CK F2 018, CK F2 019, CK F2 021, CK F2 022, CK F2 026, CK F2 023, CK F2 024, CK F1 002, CK F1 003"
"INF119 forel tors",2015-09-10,16:15,2015-09-10,17:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for fre",2015-09-11,12:15,2015-09-11,14:00,"Dovland G. Olav Kristian","CK B3 007 aud"
"INF119 lab fre",2015-09-11,14:15,2015-09-11,16:00,"Hansen Nils Kristian","CK D3 016 lab"
"INF119 forel man",2015-09-14,08:15,2015-09-14,09:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for man",2015-09-14,12:15,2015-09-14,14:00,"Dovland G. Olav Kristian","CK B2 003 aud"
"MA-163-1 gr man",2015-09-14,14:15,2015-09-14,16:00,"Dovland G. Olav Kristian","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005"
"MA-164 forel tirs",2015-09-15,12:15,2015-09-15,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-163-1 for ons",2015-09-16,08:15,2015-09-16,10:00,"Dovland G. Olav Kristian","CK B1 006 aud"
"MA-165 forel ons",2015-09-16,10:15,2015-09-16,12:00,"Knutson Peder Kristian","CK B3 001 aud"
"MA-165 gr ons",2015-09-16,12:15,2015-09-16,15:00,"Knutson Peder Kristian","CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115c, CK 50 115e, CK 50 116a, CK 50 116c, CK 50 116d, CK 50 116f"
"INF119 lab ons",2015-09-16,14:15,2015-09-16,16:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-165 forel tors uke 34-38.41-42",2015-09-17,08:15,2015-09-17,10:00,"Knutson Peder Kristian","CK B3 007 aud"
"MA-164 forel tors uke 33-36.38.40.41.43-47",2015-09-17,12:15,2015-09-17,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-164 gr tors uke 38 NB! Rom",2015-09-17,14:15,2015-09-17,16:00,"Abrahamsen Trond A","CK J1 031, CK J1 032, CK J1 056, CK J1 057, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"INF119 forel tors",2015-09-17,16:15,2015-09-17,17:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for fre",2015-09-18,12:15,2015-09-18,14:00,"Dovland G. Olav Kristian","CK B3 007 aud"
"INF119 lab fre",2015-09-18,14:15,2015-09-18,16:00,"Hansen Nils Kristian","CK D3 016 lab"
"INF119 forel man",2015-09-21,08:15,2015-09-21,09:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-163-1 for man",2015-09-21,12:15,2015-09-21,14:00,"Dovland G. Olav Kristian","CK B2 003 aud"
"MA-163-1 gr man",2015-09-21,14:15,2015-09-21,16:00,"Dovland G. Olav Kristian","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005"
"MA-164 forel tirs uke 39. 47 NB! Rom",2015-09-22,12:15,2015-09-22,14:00,"Abrahamsen Trond A","CK B1 001 aud"
"MA-164 forel tors uke 39 NB! Dag/rom/tid",2015-09-22,14:15,2015-09-22,16:00,"Abrahamsen Trond A","CK B2 004 aud"
"MA-163-1 for ons",2015-09-23,08:15,2015-09-23,10:00,"Dovland G. Olav Kristian","CK B1 006 aud"
"INF119 lab ons",2015-09-23,14:15,2015-09-23,16:00,"Hansen Nils Kristian","CK JK 007 lab"
"MA-164 gr tors uke 33-36.39-41.44-47",2015-09-24,14:15,2015-09-24,16:00,"Abrahamsen Trond A","CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033"
"MA-163-1 for fre",2015-09-25,12:15,2015-09-25,14:00,"Dovland G. Olav Kristian","CK B3 007 aud"
"INF119 lab fre",2015-09-25,14:15,2015-09-25,16:00,"Hansen Nils Kristian","CK D3 016 lab"
"MA-163-1 for man",2015-09-28,12:15,2015-09-28,14:00,"Dovland G. Olav Kristian","CK B2 003 aud"
"MA-163-1 gr man",2015-09-28,14:15,2015-09-28,16:00,"Dovland G. Olav Kristian","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005"
"MA-164 forel tirs",2015-09-29,12:15,2015-09-29,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-163-1 for ons",2015-09-30,08:15,2015-09-30,10:00,"Dovland G. Olav Kristian","CK B1 006 aud"
"MA-164 forel tors uke 33-36.38.40.41.43-47",2015-10-01,12:15,2015-10-01,14:00,"Abrahamsen Trond A","CK J1 064 aud"
"MA-164 gr tors uke 33-36.39-41.44-47",2015-10-01,14:15,2015-10-01,16:00,"Abrahamsen Trond A","CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033"
"MA-163-1 for fre",2015-10-02,12:15,2015-10-02,14:00,"Dovland G. Olav Kristian","CK B3 007 aud"
"INF119 forel man",2015-10-05,08:15,2015-10-05,09:00,"Hansen Nils Kristian","CK JK 007 lab"
