Subject,Start Date,Start Time,End Date,End Time,Description,Location
"NAT106 fysikk forel",2015-08-17,08:15,2015-08-17,12:00,"Solgaard Geir","CK J1 007 fys"
"NAT106 fysikk forel",2015-08-18,08:15,2015-08-18,12:00,"Solgaard Geir","CK J1 007 fys"
"NAT106 fysikk lab",2015-08-18,13:15,2015-08-18,17:00,"Solgaard Geir","CK J1 007 fys"
"NAT106 fysikk gr",2015-08-19,08:15,2015-08-19,10:00,"Solgaard Geir","CK J1 007 fys"
"NAT105 forel uke 34-38 ons",2015-08-19,10:15,2015-08-19,12:00,"Korslund Lars","CK J1 064 aud"
"NAT105 forel uke 34.36.37 tors",2015-08-20,09:15,2015-08-20,12:00,"Korslund Lars","CK JU 071 aud"
"NAT105 lab uke 34. 35",2015-08-20,12:15,2015-08-20,17:00,"Korslund Lars, Lien Anne","CK J1 004 bio"
"NAT105 forel uke 34.35 fre",2015-08-21,09:15,2015-08-21,12:00,"Lien Anne","CK B3 008 aud"
"NAT105 lab uke 34. 35",2015-08-21,12:15,2015-08-21,17:00,"Korslund Lars, Lien Anne","CK J1 004 bio"
"NAT106 fysikk forel",2015-08-24,08:15,2015-08-24,12:00,"Solgaard Geir","CK J1 007 fys"
"NAT106 fysikk forel",2015-08-25,08:15,2015-08-25,12:00,"Solgaard Geir","CK J1 007 fys"
"NAT106 fysikk lab",2015-08-25,13:15,2015-08-25,17:00,"Solgaard Geir","CK J1 007 fys"
"NAT106 fysikk gr",2015-08-26,08:15,2015-08-26,10:00,"Solgaard Geir","CK J1 007 fys"
"NAT105 forel uke 34-38 ons",2015-08-26,10:15,2015-08-26,12:00,"Korslund Lars","CK J1 064 aud"
"NAT105 forel uke 35 tors",2015-08-27,09:15,2015-08-27,12:00,"Lien Anne","CK JU 071 aud"
"NAT105 lab uke 34. 35",2015-08-27,12:15,2015-08-27,17:00,"Korslund Lars, Lien Anne","CK J1 004 bio"
"NAT105 forel uke 34.35 fre",2015-08-28,09:15,2015-08-28,12:00,"Lien Anne","CK B3 008 aud"
"NAT105 lab uke 34. 35",2015-08-28,12:15,2015-08-28,17:00,"Korslund Lars, Lien Anne","CK J1 004 bio"
"NAT106 fysikk forel",2015-08-31,08:15,2015-08-31,12:00,"Solgaard Geir","CK J1 007 fys"
"NAT106 fysikk forel",2015-09-01,08:15,2015-09-01,12:00,"Solgaard Geir","CK J1 007 fys"
"NAT106 fysikk lab",2015-09-01,13:15,2015-09-01,17:00,"Solgaard Geir","CK J1 007 fys"
