Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-KOM114 for uke 33",2015-08-12,11:15,2015-08-12,13:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B2 003 aud"
"-KOM114 for uke 33",2015-08-12,14:15,2015-08-12,17:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 for uke 33",2015-08-13,13:15,2015-08-13,17:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 17.08 Fotosafari til Lista hele dagen",2015-08-17,08:15,2015-08-17,16:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil",""
"-KOM114 18.08 Fotosafari til Lista hele dagen",2015-08-18,08:15,2015-08-18,16:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil",""
"-KOM114 for uke 34",2015-08-19,12:15,2015-08-19,14:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B3 007 aud"
"-KOM114 lab uke 34",2015-08-19,14:15,2015-08-19,17:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK x D4 007 medierom-, CK F1 021 lab-"
"-KOM114 for uke 34",2015-08-20,10:15,2015-08-20,12:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 lab uke 34",2015-08-20,12:15,2015-08-20,15:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK x D4 007 medierom-, CK F1 021 lab-"
"-KOM114 for",2015-08-24,09:15,2015-08-24,11:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 gr",2015-08-24,11:15,2015-08-24,13:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 114c "
"-KOM114 oppsummering uke 35.36",2015-08-24,13:15,2015-08-24,14:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 001 aud"
"-KOM111 for",2015-08-25,09:15,2015-08-25,11:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK B1 006 aud"
"-KOM111 for",2015-08-27,10:15,2015-08-27,12:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK B1 006 aud"
"-KOM114 for ",2015-08-27,13:15,2015-08-27,15:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 for",2015-08-31,09:15,2015-08-31,11:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 gr",2015-08-31,11:15,2015-08-31,13:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 114c "
"-KOM114 oppsummering uke 35.36",2015-08-31,13:15,2015-08-31,14:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 001 aud"
"-KOM111 for",2015-09-01,09:15,2015-09-01,11:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK B1 006 aud"
"-KOM111 for",2015-09-03,10:15,2015-09-03,12:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK B1 006 aud"
"-KOM114 for ",2015-09-03,13:15,2015-09-03,15:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 for",2015-09-07,09:15,2015-09-07,11:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 gr",2015-09-07,11:15,2015-09-07,13:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 114c "
"-KOM114 oppsummering uke 37.39-42",2015-09-07,13:15,2015-09-07,14:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 007 aud"
"-KOM111 for",2015-09-08,09:15,2015-09-08,11:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK B1 006 aud"
"-KOM111 for uke 37 NB! ROM",2015-09-10,10:15,2015-09-10,12:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK B3 007 aud"
"-KOM114 for ",2015-09-10,13:15,2015-09-10,15:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 for",2015-09-14,09:15,2015-09-14,11:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 gr",2015-09-14,11:15,2015-09-14,13:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 114c "
"-KOM114 oppsummering uke 38",2015-09-14,13:15,2015-09-14,14:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM111 for",2015-09-15,09:15,2015-09-15,11:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK B1 006 aud"
"-KOM111 gr uke 38.41.42.46",2015-09-15,11:15,2015-09-15,13:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK F2 012, CK F2 016, CK F2 017, CK F2 018, CK F2 019, CK F2 021, CK F2 022, CK F2 026, CK F2 023, CK F2 024, CK F1 012, CK F1 013"
"-KOM111 for uke 38.41.42.46",2015-09-15,13:15,2015-09-15,14:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK F1 022 sem"
"-KOM111 for",2015-09-17,10:15,2015-09-17,12:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK B1 006 aud"
"-KOM114 for ",2015-09-17,13:15,2015-09-17,15:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 for",2015-09-21,09:15,2015-09-21,11:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 gr",2015-09-21,11:15,2015-09-21,13:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 114c "
"-KOM114 oppsummering uke 37.39-42",2015-09-21,13:15,2015-09-21,14:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 007 aud"
"-KOM111 for",2015-09-22,09:15,2015-09-22,11:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK B1 006 aud"
"-KOM111 for",2015-09-24,10:15,2015-09-24,12:00,"Andresen Kenneth, Hodøl Hans-Olav, Tønnessen Elise Seip","CK B1 006 aud"
"-KOM114 for ",2015-09-24,13:15,2015-09-24,15:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
"-KOM114 oppsummering uke 37.39-42",2015-09-28,13:15,2015-09-28,14:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 007 aud"
"-KOM114 for",2015-10-05,09:15,2015-10-05,11:00,"Engebretsen Martin, Hermansen Roald, Hodøl Hans-Olav, Sæbø Egil","CK B1 006 aud"
