Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-ERN118/114 for",2015-08-12,08:15,2015-08-12,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN116/113",2015-08-17,08:15,2015-08-17,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-08-18,08:15,2015-08-18,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN118/114 for",2015-08-19,08:15,2015-08-19,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN116/113",2015-08-24,08:15,2015-08-24,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-08-25,08:15,2015-08-25,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN118/114 for",2015-08-26,08:15,2015-08-26,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN116/113 man 31.08",2015-08-31,08:15,2015-08-31,12:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113 man 31.08 gr",2015-08-31,09:15,2015-08-31,12:00,"","CK F2 021, CK F2 022, CK F2 026, CK F2 023, CK F2 024"
"-ERN116/113 tir 01.09",2015-09-01,08:15,2015-09-01,14:00,"Tønnessen Mona Linge","CK B2 001 aud"
"-ERN116/113 ons 02.09",2015-09-02,08:15,2015-09-02,15:00,"Tønnessen Mona Linge","CK B2 001 aud"
"-ERN116/113",2015-09-07,08:15,2015-09-07,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-09-08,08:15,2015-09-08,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN118/114 for",2015-09-09,08:15,2015-09-09,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN116/113",2015-09-14,08:15,2015-09-14,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-09-15,08:15,2015-09-15,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN118/114 for",2015-09-16,08:15,2015-09-16,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN116/113",2015-09-21,08:15,2015-09-21,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-09-22,08:15,2015-09-22,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN118/114 for",2015-09-23,08:15,2015-09-23,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN116/113 fre 25.09",2015-09-25,09:15,2015-09-25,11:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113 man 05.10",2015-10-05,09:15,2015-10-05,15:00,"Tønnessen Mona Linge","CK B2 001 aud"
"-ERN116/113",2015-10-06,08:15,2015-10-06,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN118/114 for",2015-10-07,08:15,2015-10-07,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN116/113",2015-10-12,08:15,2015-10-12,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-10-13,08:15,2015-10-13,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN118/114 for",2015-10-14,08:15,2015-10-14,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN118/114 arbeidskrav uke 43",2015-10-19,11:15,2015-10-19,21:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN118/114 arbeidskrav uke 43",2015-10-20,08:15,2015-10-20,21:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN118/114 arbeidskrav uke 43",2015-10-21,08:15,2015-10-21,21:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN118/114 arbeidskrav uke 43",2015-10-22,08:15,2015-10-22,21:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN118/114 arbeidskrav uke 43",2015-10-23,08:15,2015-10-23,16:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN116/113",2015-10-26,08:15,2015-10-26,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-10-27,08:15,2015-10-27,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN116/113 ons 28.10",2015-10-28,08:15,2015-10-28,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-11-02,08:15,2015-11-02,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-11-03,08:15,2015-11-03,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN118/114 for",2015-11-04,08:15,2015-11-04,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN116/113",2015-11-09,08:15,2015-11-09,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-11-10,08:15,2015-11-10,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN118/114 for",2015-11-11,08:15,2015-11-11,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
"-ERN116/113",2015-11-16,08:15,2015-11-16,13:00,"Tønnessen Mona Linge","CK B3 004 sem "
"-ERN116/113",2015-11-17,08:15,2015-11-17,14:00,"Tønnessen Mona Linge","CK IU 001 sem"
"-ERN118/114 for",2015-11-18,08:15,2015-11-18,10:00,"Dalane Mette Fredriksen","CK IU 001 sem"
