Subject,Start Date,Start Time,End Date,End Time,Description,Location
"ME-406 1mr/1mum tirs",2015-08-18,10:15,2015-08-18,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"ME-406 1mr/1mum tirs",2015-08-25,10:15,2015-08-25,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"MUR500 Masterseminar (MaR)",2015-08-26,12:15,2015-08-26,15:00,"Drabløs Per Elias","CK K1 037 samspillsal 3"
"ME-406 1mr/1mum tirs",2015-09-01,10:15,2015-09-01,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"MUR400 Masterinterpret (MaR)",2015-09-02,09:15,2015-09-02,12:00,"Nypan Øyvind, Rasch Bjørn Ole","CK K1 039 samspillsal 2"
"MUR500 Masterseminar (MaR)",2015-09-02,12:15,2015-09-02,15:00,"Drabløs Per Elias","CK K1 037 samspillsal 3"
"ME-406 1mr/1mum tirs",2015-09-08,10:15,2015-09-08,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"ME-406 1mr/1mum tirs",2015-09-15,10:15,2015-09-15,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"MUR400 Masterinterpret (MaR)",2015-09-16,09:15,2015-09-16,12:00,"Nypan Øyvind, Rasch Bjørn Ole","CK K1 039 samspillsal 2"
"MUR500 Masterseminar (MaR)",2015-09-16,12:15,2015-09-16,15:00,"Drabløs Per Elias","CK K1 037 samspillsal 3"
"ME-406 1mr/1mum tirs",2015-09-22,10:15,2015-09-22,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"ME-406 1mr/1mum tirs",2015-09-29,10:15,2015-09-29,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"MUR400 Masterinterpret (MaR)",2015-09-30,09:15,2015-09-30,12:00,"Nypan Øyvind, Rasch Bjørn Ole","CK K1 039 samspillsal 2"
"MUR500 Masterseminar (MaR)",2015-09-30,12:15,2015-09-30,15:00,"Drabløs Per Elias","CK K1 037 samspillsal 3"
"ME-406 1mr/1mum tirs",2015-10-06,10:15,2015-10-06,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"ME-406 1mr/1mum tirs",2015-10-13,10:15,2015-10-13,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"MUR400 Masterinterpret (MaR)",2015-10-14,09:15,2015-10-14,12:00,"Nypan Øyvind, Rasch Bjørn Ole","CK K1 039 samspillsal 2"
"MUR500 Masterseminar (MaR)",2015-10-14,12:15,2015-10-14,15:00,"Drabløs Per Elias","CK K1 037 samspillsal 3"
"ME-406 1mr/1mum tirs",2015-10-20,10:15,2015-10-20,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"ME-406 1mr/1mum tirs",2015-10-27,10:15,2015-10-27,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"MUR400 Masterinterpret (MaR)",2015-10-28,09:15,2015-10-28,12:00,"Nypan Øyvind, Rasch Bjørn Ole","CK K1 039 samspillsal 2"
"MUR500 Masterseminar (MaR)",2015-10-28,12:15,2015-10-28,15:00,"Drabløs Per Elias","CK K1 037 samspillsal 3"
"ME-406 1mr/1mum tirs",2015-11-03,10:15,2015-11-03,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"ME-406 1mr/1mum tirs",2015-11-10,10:15,2015-11-10,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"MUR400 Masterinterpret (MaR)",2015-11-11,09:15,2015-11-11,12:00,"Nypan Øyvind, Rasch Bjørn Ole","CK K1 039 samspillsal 2"
"MUR500 Masterseminar (MaR)",2015-11-11,12:15,2015-11-11,15:00,"Drabløs Per Elias","CK K1 037 samspillsal 3"
"ME-406 1mr/1mum tirs",2015-11-17,10:15,2015-11-17,12:00,"Drabløs Per Elias","CK G1 051 aud (fg)"
"MUR400 Masterinterpret (MaR)",2015-11-18,09:15,2015-11-18,12:00,"Nypan Øyvind, Rasch Bjørn Ole","CK K1 039 samspillsal 2"
"MUR500 Masterseminar (MaR)",2015-11-18,12:15,2015-11-18,15:00,"Drabløs Per Elias","CK K1 037 samspillsal 3"
