Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MA-421 forel fre",2015-08-14,08:15,2015-08-14,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-08-14,11:15,2015-08-14,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-420 forel man",2015-08-17,08:15,2015-08-17,11:00,"Nilsen Hans Kristian","CK F2 001 sem"
"MA-428 forel man",2015-08-17,13:15,2015-08-17,15:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-428 forel tirs",2015-08-18,11:15,2015-08-18,13:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-428 gr tirs",2015-08-18,13:15,2015-08-18,15:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-421 forel fre",2015-08-21,08:15,2015-08-21,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-08-21,11:15,2015-08-21,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-420 forel man",2015-08-24,08:15,2015-08-24,11:00,"Nilsen Hans Kristian","CK F2 001 sem"
"MA-428 forel man",2015-08-24,13:15,2015-08-24,15:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-428 forel tirs",2015-08-25,11:15,2015-08-25,13:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-428 gr tirs",2015-08-25,13:15,2015-08-25,15:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-421 forel fre",2015-08-28,08:15,2015-08-28,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-08-28,11:15,2015-08-28,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-420 forel man",2015-08-31,08:15,2015-08-31,11:00,"Nilsen Hans Kristian","CK F2 001 sem"
"MA-428 forel man",2015-08-31,13:15,2015-08-31,15:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-428 forel tirs",2015-09-01,11:15,2015-09-01,13:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-428 gr tirs",2015-09-01,13:15,2015-09-01,15:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-421 forel fre",2015-09-04,08:15,2015-09-04,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-09-04,11:15,2015-09-04,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-420 forel man",2015-09-07,08:15,2015-09-07,11:00,"Nilsen Hans Kristian","CK F2 001 sem"
"MA-428 forel man",2015-09-07,13:15,2015-09-07,15:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-428 forel tirs",2015-09-08,11:15,2015-09-08,13:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-428 gr tirs",2015-09-08,13:15,2015-09-08,15:00,"Rogovchenko Yuriy","CK J2 009 sem"
"MA-421 forel fre",2015-09-11,08:15,2015-09-11,11:00,"Hadjerrouit Said","CK 46 207 sem"
