Subject,Start Date,Start Time,End Date,End Time,Description,Location
"-NAT101/NAT102",2015-08-12,08:15,2015-08-12,12:00,"Lien Anne","CK 48 113 sem"
"-PED116 heltid kl A",2015-08-13,09:15,2015-08-13,14:00,"Stousland Hanne","CK F1 018 sem"
"-PED116 heltid kl B",2015-08-13,09:15,2015-08-13,14:00,"Witsø Hilde","CK F1 022 sem"
"-HI-108/HI-109",2015-08-18,09:15,2015-08-18,13:00,"Justvik Nils Martinius, Sødal Terje","CK 48 114 sem"
"-SV-109/SV-110",2015-08-18,13:15,2015-08-18,17:00,"Skjølberg Katja H-W","CK D3 054 sem"
"-NAT101/NAT102",2015-08-19,08:15,2015-08-19,12:00,"Lien Anne","CK 48 113 sem"
"-MA-112/MA-113 for",2015-08-19,12:15,2015-08-19,16:00,"Madsen John Alf","CK 48 113 sem"
"-PED116 heltid kl A",2015-08-20,09:15,2015-08-20,14:00,"Stousland Hanne","CK F1 018 sem"
"-PED116 heltid kl B",2015-08-20,09:15,2015-08-20,14:00,"Witsø Hilde","CK F1 022 sem"
"-HI-108/HI-109",2015-08-25,09:15,2015-08-25,13:00,"Justvik Nils Martinius, Sødal Terje","CK 48 114 sem"
"-SV-109/SV-110",2015-08-25,13:15,2015-08-25,17:00,"Skjølberg Katja H-W","CK D3 054 sem"
"-NAT101/NAT102",2015-08-26,08:15,2015-08-26,12:00,"Lien Anne","CK 48 113 sem"
"-MA-112/MA-113 for",2015-08-26,12:15,2015-08-26,16:00,"Madsen John Alf","CK 48 113 sem"
"-PED116 heltid kl A",2015-08-27,09:15,2015-08-27,14:00,"Stousland Hanne","CK F1 018 sem"
"-PED116 heltid kl B",2015-08-27,09:15,2015-08-27,14:00,"Witsø Hilde","CK F1 022 sem"
"-HI-108/HI-109",2015-09-01,09:15,2015-09-01,13:00,"Justvik Nils Martinius, Sødal Terje","CK 48 114 sem"
"-SV-109/SV-110",2015-09-01,13:15,2015-09-01,17:00,"Skjølberg Katja H-W","CK D3 054 sem"
"-NAT101/NAT102",2015-09-02,08:15,2015-09-02,12:00,"Lien Anne","CK 48 113 sem"
"-MA-112/MA-113 for",2015-09-02,12:15,2015-09-02,16:00,"Madsen John Alf","CK 48 113 sem"
"-PED116 heltid kl A",2015-09-03,09:15,2015-09-03,14:00,"Stousland Hanne","CK F1 018 sem"
"-PED116 heltid kl B",2015-09-03,09:15,2015-09-03,14:00,"Witsø Hilde","CK F1 022 sem"
"-HI-108/HI-109",2015-09-08,09:15,2015-09-08,13:00,"Justvik Nils Martinius, Sødal Terje","CK 48 114 sem"
"-SV-109/SV-110",2015-09-08,13:15,2015-09-08,17:00,"Skjølberg Katja H-W","CK D3 054 sem"
"-NAT101/NAT102 lab uke 37.38",2015-09-09,08:15,2015-09-09,12:00,"Lien Anne","CK J1 004 bio"
"-MA-112/MA-113 for",2015-09-09,12:15,2015-09-09,16:00,"Madsen John Alf","CK 48 113 sem"
"-HI-108/HI-109",2015-09-15,09:15,2015-09-15,13:00,"Justvik Nils Martinius, Sødal Terje","CK 48 114 sem"
"-SV-109/SV-110",2015-09-15,13:15,2015-09-15,17:00,"Skjølberg Katja H-W","CK D3 054 sem"
"-NAT101/NAT102 lab uke 37.38",2015-09-16,08:15,2015-09-16,12:00,"Lien Anne","CK J1 004 bio"
"-MA-112/MA-113 for",2015-09-16,12:15,2015-09-16,16:00,"Madsen John Alf","CK 48 113 sem"
"-PED116 heltid kl A",2015-09-17,09:15,2015-09-17,14:00,"Stousland Hanne","CK F1 018 sem"
"-PED116 heltid kl B",2015-09-17,09:15,2015-09-17,14:00,"Witsø Hilde","CK F1 022 sem"
"-HI-108/HI-109",2015-09-22,09:15,2015-09-22,13:00,"Justvik Nils Martinius, Sødal Terje","CK 48 114 sem"
"-SV-109/SV-110",2015-09-22,13:15,2015-09-22,17:00,"Skjølberg Katja H-W","CK D3 054 sem"
"-NAT101/NAT102",2015-09-23,08:15,2015-09-23,12:00,"Lien Anne","CK 48 113 sem"
"-MA-112/MA-113 for",2015-09-23,12:15,2015-09-23,16:00,"Madsen John Alf","CK 48 113 sem"
"-PED116 heltid kl A",2015-09-24,09:15,2015-09-24,14:00,"Stousland Hanne","CK F1 018 sem"
"-PED116 heltid kl B",2015-09-24,09:15,2015-09-24,14:00,"Witsø Hilde","CK F1 022 sem"
"-SV-109/SV-110",2015-09-29,13:15,2015-09-29,17:00,"Skjølberg Katja H-W","CK D3 054 sem"
"-SV-109/SV-110",2015-10-06,13:15,2015-10-06,17:00,"Skjølberg Katja H-W","CK D3 054 sem"
"-HI-108/HI-109",2015-11-17,09:15,2015-11-17,13:00,"Justvik Nils Martinius, Sødal Terje","CK 48 114 sem"
"-NAT101/NAT102",2015-11-18,08:15,2015-11-18,12:00,"Lien Anne","CK 48 113 sem"
"-MA-112/MA-113 for",2015-11-18,12:15,2015-11-18,16:00,"Madsen John Alf","CK 48 113 sem"
"-PED116 heltid kl A",2015-11-19,09:15,2015-11-19,14:00,"Stousland Hanne","CK F1 018 sem"
"-PED116 heltid kl B",2015-11-19,09:15,2015-11-19,14:00,"Witsø Hilde","CK F1 022 sem"
"-HI-108/HI-109 uke 48-50",2015-11-24,09:15,2015-11-24,13:00,"Justvik Nils Martinius, Sødal Terje","CK B2 002 aud"
"-SV-109/SV-110 uke 48-50",2015-11-24,13:15,2015-11-24,17:00,"Skjølberg Katja H-W","CK B2 002 aud"
"-NAT101/NAT102 uke 48-50",2015-11-25,08:15,2015-11-25,12:00,"Lien Anne","CK B2 002 aud"
"-MA-112/MA-113 for uke 48 NB! Rom pga konferanse",2015-11-25,12:15,2015-11-25,16:00,"Madsen John Alf","CK H1 058 aud"
"-PED116 heltid kl A uke 48 NB! rom pga konferanse",2015-11-26,09:15,2015-11-26,14:00,"Stousland Hanne","CK H1 058 aud"
"-HI-108/HI-109 uke 48-50",2015-12-01,09:15,2015-12-01,13:00,"Justvik Nils Martinius, Sødal Terje","CK B2 002 aud"
"-SV-109/SV-110 uke 48-50",2015-12-01,13:15,2015-12-01,17:00,"Skjølberg Katja H-W","CK B2 002 aud"
"-NAT101/NAT102 uke 48-50",2015-12-02,08:15,2015-12-02,12:00,"Lien Anne","CK B2 002 aud"
"-MA-112/MA-113 for uke 49-50",2015-12-02,12:15,2015-12-02,16:00,"Madsen John Alf","CK B2 002 aud"
"-PED116 heltid kl A uke 49.50",2015-12-03,09:15,2015-12-03,14:00,"Stousland Hanne","CK B2 002 aud"
"-PED116 heltid kl B uke 49.50",2015-12-03,09:15,2015-12-03,14:00,"Witsø Hilde","CK B2 001 aud"
"-HI-108/HI-109 uke 48-50",2015-12-08,09:15,2015-12-08,13:00,"Justvik Nils Martinius, Sødal Terje","CK B2 002 aud"
"-SV-109/SV-110 uke 48-50",2015-12-08,13:15,2015-12-08,17:00,"Skjølberg Katja H-W","CK B2 002 aud"
"-NAT101/NAT102 uke 48-50",2015-12-09,08:15,2015-12-09,12:00,"Lien Anne","CK B2 002 aud"
"-MA-112/MA-113 for uke 49-50",2015-12-09,12:15,2015-12-09,16:00,"Madsen John Alf","CK B2 002 aud"
"-PED116 heltid kl A uke 49.50",2015-12-10,09:15,2015-12-10,14:00,"Stousland Hanne","CK B2 002 aud"
"-PED116 heltid kl B uke 49.50",2015-12-10,09:15,2015-12-10,14:00,"Witsø Hilde","CK B2 001 aud"
