Subject,Start Date,Start Time,End Date,End Time,Description,Location
"DAT110-G/Forel/01",2015-08-12,12:15,2015-08-12,14:00,"Somdal, Åsmund","CG F 202 sem"
"DAT227-G/Forel/01",2015-08-13,08:15,2015-08-13,10:00,"Aunli, May Elin, Kvamsø, Per Arne, Mosgren, Kåre","CG C2 040 aud"
"DAT227-G/Labøv/gr 2",2015-08-13,10:15,2015-08-13,13:00,"Aunli, May Elin, Kvamsø, Per Arne","CG A3 042 pclab /aud"
"DAT100-G/Labøv/01 uke 33-40 HØ",2015-08-13,13:15,2015-08-13,15:00,"Øysæd, Halvard","CG A3 021 pclab M/D, CG A3 022 pclab M/D"
"DAT104-G/Forel/01",2015-08-14,10:15,2015-08-14,12:00,"Mosgren, Kåre","CG C2 040 aud"
"DAT104-G/Labøv/02",2015-08-14,12:15,2015-08-14,14:00,"Mosgren, Kåre","CG A3 042 pclab /aud"
"DAT110-G/Labøv/01",2015-08-14,14:15,2015-08-14,16:00,"Somdal, Åsmund","CG A3 042 pclab /aud"
"DAT100-G/Forel/01 uke 33-47",2015-08-18,08:15,2015-08-18,10:00,"Nordengen, Jostein, Øysæd, Halvard","CG C4 055 aud"
"DAT101-G/Forel/01",2015-08-18,10:15,2015-08-18,12:00,"Goodwin, Morten, Nytun, Jan Pettersen","CG C2 036 aud"
"DAT101-G/Labøv/02",2015-08-18,12:15,2015-08-18,14:00,"Goodwin, Morten","CG A3 021 pclab M/D, CG A3 022 pclab M/D"
"DAT104-G/Labøv/01",2015-08-18,14:15,2015-08-18,16:00,"Mosgren, Kåre","CG A3 042 pclab /aud"
"DAT110-G/Forel/01",2015-08-19,12:15,2015-08-19,14:00,"Somdal, Åsmund","CG F 202 sem"
"DAT227-G/Labøv/gr 1",2015-08-19,14:15,2015-08-19,17:00,"Aunli, May Elin, Kvamsø, Per Arne","CG A3 042 pclab /aud"
"DAT227-G/Forel/01",2015-08-20,08:15,2015-08-20,10:00,"Aunli, May Elin, Kvamsø, Per Arne, Mosgren, Kåre","CG C2 040 aud"
