Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MM-502-G/Lab/01",2015-08-18,08:15,2015-08-18,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"MM-501-G/Seminar/01",2015-08-21,08:15,2015-08-21,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-08-25,08:15,2015-08-25,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"MM-501-G/Seminar/01",2015-08-28,08:15,2015-08-28,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-09-01,08:15,2015-09-01,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"MM-501-G/Seminar/01",2015-09-04,08:15,2015-09-04,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-09-08,08:15,2015-09-08,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"MM-501-G/Seminar/01",2015-09-11,08:15,2015-09-11,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-09-15,08:15,2015-09-15,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"MM-501-G/Seminar/01",2015-09-18,08:15,2015-09-18,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-09-22,08:15,2015-09-22,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"MM-501-G/Seminar/01",2015-09-25,08:15,2015-09-25,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-09-29,08:15,2015-09-29,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"MM-501-G/Seminar/01",2015-10-02,08:15,2015-10-02,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-10-06,08:15,2015-10-06,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"IKT416-G/Forel/Uke 41-42",2015-10-06,16:15,2015-10-06,18:00,"Borhani, Alireza, Comes, Martina, Radianti, Jaziar, Isabwe, Ghislain Maurice Norbert","CG A2 084 aud"
"MM-501-G/Seminar/01",2015-10-09,08:15,2015-10-09,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-10-13,08:15,2015-10-13,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"IKT416-G/Forel/Uke 41-42",2015-10-13,16:15,2015-10-13,18:00,"Borhani, Alireza, Comes, Martina, Radianti, Jaziar, Isabwe, Ghislain Maurice Norbert","CG A2 084 aud"
"MM-501-G/Seminar/01",2015-10-16,08:15,2015-10-16,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-10-20,08:15,2015-10-20,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"IKT416-G/Presentasjon uke 43",2015-10-20,16:15,2015-10-20,22:00,"Borhani, Alireza, Comes, Martina, Radianti, Jaziar, Isabwe, Ghislain Maurice Norbert","CG A2 084 aud"
"MM-501-G/Seminar/01",2015-10-23,08:15,2015-10-23,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-10-27,08:15,2015-10-27,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"IKT416-G/seminar uke 44",2015-10-27,16:15,2015-10-27,18:00,"Comes, Martina, Goodwin, Morten, Isabwe, Ghislain Maurice Norbert","CG A2 084 aud"
"MM-501-G/Seminar/01",2015-10-30,08:15,2015-10-30,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-11-03,08:15,2015-11-03,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"IKT416-G/forel/uke 45-46 ",2015-11-03,16:15,2015-11-03,18:00,"Borhani, Alireza, Comes, Martina, Radianti, Jaziar, Isabwe, Ghislain Maurice Norbert","CG A2 084 aud"
"IKT416-G/forel/uke 45-46",2015-11-03,18:15,2015-11-03,20:00,"Borhani, Alireza, Comes, Martina, Radianti, Jaziar, Isabwe, Ghislain Maurice Norbert","CG A2 084 aud"
"MM-501-G/Seminar/01",2015-11-06,08:15,2015-11-06,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
"MM-502-G/Lab/01",2015-11-10,08:15,2015-11-10,16:00,"Simonsen, Christian, Andersen, Rune ","CG A3 101 pc-lab MM"
"IKT416-G/forel/uke 45-46 ",2015-11-10,16:15,2015-11-10,18:00,"Borhani, Alireza, Comes, Martina, Radianti, Jaziar, Isabwe, Ghislain Maurice Norbert","CG A2 084 aud"
"IKT416-G/forel/uke 45-46",2015-11-10,18:15,2015-11-10,20:00,"Borhani, Alireza, Comes, Martina, Radianti, Jaziar, Isabwe, Ghislain Maurice Norbert","CG A2 084 aud"
"MM-501-G/Seminar/01",2015-11-13,08:15,2015-11-13,12:00,"Simonsen, Christian, Andersen, Rune ","CG C4 093 sem"
