Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MA-217 forel man",2015-08-10,08:15,2015-08-10,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-08-11,14:15,2015-08-11,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons uke 33 NB! Tid",2015-08-12,10:15,2015-08-12,14:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-08-12,14:15,2015-08-12,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-08-14,08:15,2015-08-14,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-08-14,11:15,2015-08-14,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-08-17,08:15,2015-08-17,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-08-18,14:15,2015-08-18,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons",2015-08-19,08:15,2015-08-19,13:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-08-19,14:15,2015-08-19,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-08-21,08:15,2015-08-21,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-08-21,11:15,2015-08-21,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-08-24,08:15,2015-08-24,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-08-25,14:15,2015-08-25,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons",2015-08-26,08:15,2015-08-26,13:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-08-26,14:15,2015-08-26,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-08-28,08:15,2015-08-28,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-08-28,11:15,2015-08-28,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-08-31,08:15,2015-08-31,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-09-01,14:15,2015-09-01,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons",2015-09-02,08:15,2015-09-02,13:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-09-02,14:15,2015-09-02,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-09-04,08:15,2015-09-04,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-09-04,11:15,2015-09-04,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-09-07,08:15,2015-09-07,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-09-08,14:15,2015-09-08,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons",2015-09-09,08:15,2015-09-09,13:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-09-09,14:15,2015-09-09,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-09-11,08:15,2015-09-11,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-09-11,11:15,2015-09-11,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-09-14,08:15,2015-09-14,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-09-15,14:15,2015-09-15,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 seminar uke 38.39",2015-09-16,08:15,2015-09-16,14:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-09-16,14:15,2015-09-16,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-09-18,08:15,2015-09-18,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-09-18,11:15,2015-09-18,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-09-21,08:15,2015-09-21,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-09-22,14:15,2015-09-22,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 seminar uke 38.39",2015-09-23,08:15,2015-09-23,14:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-09-23,14:15,2015-09-23,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-09-25,08:15,2015-09-25,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-09-25,11:15,2015-09-25,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-09-28,08:15,2015-09-28,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-09-29,14:15,2015-09-29,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons",2015-09-30,08:15,2015-09-30,13:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-09-30,14:15,2015-09-30,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-10-02,08:15,2015-10-02,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-10-02,11:15,2015-10-02,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-10-05,08:15,2015-10-05,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-10-06,14:15,2015-10-06,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons",2015-10-07,08:15,2015-10-07,13:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-10-07,14:15,2015-10-07,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-10-09,08:15,2015-10-09,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-10-09,11:15,2015-10-09,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-10-12,08:15,2015-10-12,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-10-13,14:15,2015-10-13,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons",2015-10-14,08:15,2015-10-14,13:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-10-14,14:15,2015-10-14,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-217 forel man",2015-10-19,08:15,2015-10-19,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-10-20,14:15,2015-10-20,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons uke 43.47 NB! Rom",2015-10-21,08:15,2015-10-21,13:00,"Carlsen Martin","CK HU 023 sem"
"MA-217 forel ons",2015-10-21,14:15,2015-10-21,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-10-23,08:15,2015-10-23,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-10-23,11:15,2015-10-23,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-10-26,08:15,2015-10-26,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-10-27,14:15,2015-10-27,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons",2015-10-28,08:15,2015-10-28,13:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-10-28,14:15,2015-10-28,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-10-30,08:15,2015-10-30,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-10-30,11:15,2015-10-30,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-11-02,08:15,2015-11-02,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-11-03,14:15,2015-11-03,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons",2015-11-04,08:15,2015-11-04,13:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-11-04,14:15,2015-11-04,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-11-06,08:15,2015-11-06,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-11-06,11:15,2015-11-06,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-11-09,08:15,2015-11-09,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-11-10,14:15,2015-11-10,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons",2015-11-11,08:15,2015-11-11,13:00,"Carlsen Martin","CK 48 007B sem"
"MA-217 forel ons",2015-11-11,14:15,2015-11-11,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
"MA-421 forel fre",2015-11-13,08:15,2015-11-13,11:00,"Hadjerrouit Said","CK 46 207 sem"
"MA-421 pc-lab fre",2015-11-13,11:15,2015-11-13,13:00,"Hadjerrouit Said","CK JK 007 lab"
"MA-217 forel man",2015-11-16,08:15,2015-11-16,10:00,"Bjørkestøl Kirsten","CK 48 108 sem"
"MA-217 lab/gr",2015-11-17,14:15,2015-11-17,16:00,"Bjørkestøl Kirsten","CK JK 007 lab, CK JK 031, CK JK 032, CK JK 033, CK JK 037"
"MA-424 forel ons uke 43.47 NB! Rom",2015-11-18,08:15,2015-11-18,13:00,"Carlsen Martin","CK HU 023 sem"
"MA-217 forel ons",2015-11-18,14:15,2015-11-18,16:00,"Bjørkestøl Kirsten","CK F2 001 sem"
