Subject,Start Date,Start Time,End Date,End Time,Description,Location
".IS-100 for 1",2015-08-17,14:15,2015-08-17,16:00,"Nilsen Hallgeir","CK B2 003 aud"
".IS-100 for 2",2015-08-18,14:15,2015-08-18,16:00,"Nilsen Hallgeir","CK J1 064 aud"
".IS-109 for 15/08/19 (B2 014)",2015-08-19,08:15,2015-08-19,11:00,"","CK B2 014 sem"
".IS-104-1 for 1",2015-08-20,12:15,2015-08-20,15:00,"Gailis Janis","CK H1 058 aud"
".IS-104-1 gr 1",2015-08-20,15:15,2015-08-20,17:00,"Gailis Janis","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 114c "
".IS-104-1 for 2",2015-08-21,09:15,2015-08-21,12:00,"Gailis Janis","CK H1 058 aud"
".IS-104-1 gr 2",2015-08-21,12:15,2015-08-21,14:00,"Gailis Janis","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 114c "
".IS-100 for 1",2015-08-24,14:15,2015-08-24,16:00,"Nilsen Hallgeir","CK B2 003 aud"
".IS-109 for 15/08/25 (B2 014)",2015-08-25,10:15,2015-08-25,12:00,"","CK B2 014 sem"
".IS-100 for 2",2015-08-25,14:15,2015-08-25,16:00,"Nilsen Hallgeir","CK J1 064 aud"
".IS-111-1 for",2015-08-26,15:15,2015-08-26,19:00,"Majchrzak Tim Alexander","CK B1 001 aud"
".IS-111-1 gr",2015-08-27,08:15,2015-08-27,11:00,"Majchrzak Tim Alexander","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
".IS-104-1 for 1",2015-08-27,12:15,2015-08-27,15:00,"Gailis Janis","CK H1 058 aud"
".IS-104-1 gr 1",2015-08-27,15:15,2015-08-27,17:00,"Gailis Janis","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 114c "
".IS-104-1 for 2",2015-08-28,09:15,2015-08-28,12:00,"Gailis Janis","CK H1 058 aud"
".IS-104-1 gr 2",2015-08-28,12:15,2015-08-28,14:00,"Gailis Janis","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 114c "
".IS-100 for 1",2015-08-31,14:15,2015-08-31,16:00,"Nilsen Hallgeir","CK B2 003 aud"
".IS-109 for 15/09/01 (B2 014)",2015-09-01,08:15,2015-09-01,10:00,"","CK B2 014 sem"
".IS-100 for 2",2015-09-01,14:15,2015-09-01,16:00,"Nilsen Hallgeir","CK J1 064 aud"
".IS-109 for 15/09/02 (B2 014)",2015-09-02,08:15,2015-09-02,10:00,"","CK B2 014 sem"
".IS-111-1 for",2015-09-02,15:15,2015-09-02,19:00,"Majchrzak Tim Alexander","CK B1 001 aud"
".IS-111-1 gr",2015-09-03,08:15,2015-09-03,11:00,"Majchrzak Tim Alexander","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
".IS-100 for 1",2015-09-07,14:15,2015-09-07,16:00,"Nilsen Hallgeir","CK B2 003 aud"
".IS-109 for 15/09/08 (B2 014)",2015-09-08,08:15,2015-09-08,11:00,"","CK B2 014 sem"
".IS-100 for 2",2015-09-08,14:15,2015-09-08,16:00,"Nilsen Hallgeir","CK J1 064 aud"
".IS-111-1 for",2015-09-09,15:15,2015-09-09,19:00,"Majchrzak Tim Alexander","CK B1 001 aud"
".IS-111-1 gr",2015-09-10,08:15,2015-09-10,11:00,"Majchrzak Tim Alexander","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
".IS-104-1 for 1",2015-09-10,12:15,2015-09-10,15:00,"Gailis Janis","CK H1 058 aud"
".IS-104-1 gr 1",2015-09-10,15:15,2015-09-10,17:00,"Gailis Janis","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 114c "
".IS-104-1 for 2",2015-09-11,09:15,2015-09-11,12:00,"Gailis Janis","CK H1 058 aud"
".IS-104-1 gr 2",2015-09-11,12:15,2015-09-11,14:00,"Gailis Janis","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 114c "
".IS-100 for 1",2015-09-14,14:15,2015-09-14,16:00,"Nilsen Hallgeir","CK B2 003 aud"
".IS-109 for 15/09/15 (B2 014)",2015-09-15,08:15,2015-09-15,11:00,"","CK B2 014 sem"
".IS-100 for 2",2015-09-15,14:15,2015-09-15,16:00,"Nilsen Hallgeir","CK J1 064 aud"
".IS-111-1 for",2015-09-16,15:15,2015-09-16,19:00,"Majchrzak Tim Alexander","CK B1 001 aud"
".IS-111-1 gr",2015-09-17,08:15,2015-09-17,11:00,"Majchrzak Tim Alexander","CK 47 101, CK 47 102, CK 47 103, CK 47 104, CK 47 105, CK 47 107, CK 47 108, CK 47 109, CK 47 110, CK 47 116, CK 47 117, CK 47 120, CK 47 121, CK 47 122"
".IS-104-1 for 1",2015-09-17,12:15,2015-09-17,15:00,"Gailis Janis","CK H1 058 aud"
".IS-104-1 gr 1",2015-09-17,15:15,2015-09-17,17:00,"Gailis Janis","CK 50 110, CK 50 114a, CK 50 114b , CK 50 115a, CK 50 115b, CK 50 115c, CK 50 115e, CK 50 115f, CK 50 116a, CK 50 116b, CK 50 116c, CK 50 116d, CK 50 116e, CK 50 116f, CK 50 114c "
".IS-104-1 for 2",2015-09-18,09:15,2015-09-18,12:00,"Gailis Janis","CK H1 058 aud"
